FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
1222,0.000611172,0.117022841,4.774477448,19.61511126,24.60378276,28.84753391,39.36287385,52.52357149,58.07105244,64.86083137,91.10093076,92.38872556,96.87515055,99.49595317,99.70286005,97.96161033,97.53633915,74.9160189,3.397190294,0.0695016,0,-0.008952141,0.068272591,0.050051022,0.171518803,0.181525469,0.310521126,0.399977636,0.54284997,0.725546646,0.915024328,0.932322884,0.959525585,1.026376629,0.949976921,0.934515953,0.931760931,0.755226231,0.568024635,0.650123167,-0.020261347,-0.014768787,-0.001926653,0.02465621,0.031155862,0.047623817,0.07827279,0.092424691,0.120314054,0.143485785,0.220250219,0.258224249,0.293107092,0.254667729,0.279275328,0.208751097,0.196740463,0.136714667,0.009601685,-0.024871426,0
1223,0,0.132339967,5.014826978,18.12981298,23.38667886,27.41594269,39.08066199,52.47336747,57.31878958,66.58800262,94.16356271,95.95078733,99.02927274,99.94112841,99.98786673,98.73510641,97.56909898,81.48635879,6.011278768,0.09595404,0,-0.010353851,0.065055037,0.045146227,0.159977579,0.170097589,0.290763187,0.397101212,0.521711874,0.725624752,0.9130373,0.935927105,0.967675304,1.047227097,0.987841177,0.991562605,0.996027422,0.81164546,0.60032177,0.671273708,-0.017690133,-0.01590859,-0.001405923,0.019201526,0.027914323,0.044131845,0.077252693,0.090287894,0.118481815,0.153966501,0.237409621,0.283405662,0.308049619,0.274967015,0.285833627,0.212762192,0.205805689,0.155196667,0.018713845,-0.025396872,0
1224,0,0.132624374,3.766654443,17.08898668,22.28806584,25.96119929,35.43522046,49.96420685,55.53249174,63.14215341,93.92527324,94.64168211,97.43916353,98.48725731,98.27223103,94.46690309,91.62135863,61.89361378,8.690748362,0.060356653,0,-0.01100893,0.060194206,0.042856121,0.148655319,0.158015442,0.270118141,0.373344517,0.512276936,0.719780874,0.908315516,0.938963842,0.974378729,1.054546833,0.993487501,1.009406471,1.022044325,0.830418301,0.645517588,0.683250809,-0.01614905,-0.012228955,-0.006504773,0.017418087,0.026451299,0.044067226,0.067043744,0.084777966,0.117260806,0.143654078,0.229983255,0.268091351,0.301685631,0.261820525,0.270883679,0.20008111,0.193556666,0.119941726,0.019032951,-0.030563368,0
1225,0,0.084550534,3.037692383,17.63430056,23.19223986,27.87989636,36.91851295,51.60341188,56.62961974,64.47210758,93.7077797,95.54540021,98.32586597,99.42089581,98.9300541,83.10684559,73.57252057,18.65170589,0.860844383,0.034141137,0,-0.011045265,0.059885311,0.039837217,0.146242237,0.154641628,0.260746098,0.380228329,0.512995434,0.71337676,0.900076866,0.934387302,0.965184355,1.040412474,0.981293774,0.966981792,0.950638771,0.665568304,0.539856768,0.627086639,-0.018580226,-0.013061966,-0.010686691,0.01709204,0.026926236,0.047893055,0.069799177,0.087762728,0.12491785,0.144356385,0.238574028,0.282757223,0.308631659,0.263816953,0.27360785,0.179987833,0.143474087,0.042927366,-0.014672933,-0.038979828,0
1226,0,0.129889227,3.211098888,16.53098643,21.48818778,25.29708691,35.6719236,49.57472882,55.81972385,61.96583271,94.61214461,95.12704574,98.74614395,99.26470588,97.85908418,80.09476085,74.39030309,32.04267642,1.266800462,0.062795306,0,-0.010083675,0.060158777,0.043501091,0.145971584,0.151130724,0.264733076,0.359011364,0.511121464,0.709711313,0.889404631,0.935042381,0.978664732,1.055085659,1.016726255,1.030844831,1.020640373,0.804330015,0.561180639,0.669961691,-0.018122826,-0.012204301,-0.008038148,0.01690831,0.022812353,0.036788009,0.064748526,0.083564721,0.121619515,0.13941671,0.238658503,0.278383285,0.318067372,0.263086826,0.269899547,0.175919935,0.146291479,0.062634893,-0.005709967,-0.043127727,0
1234,0,0.122537006,4.705421037,21.24373548,25.01386984,29.82959915,37.74600209,49.66754835,53.65878813,62.63498265,92.45392366,92.51549964,94.8270463,99.03948066,99.75732562,87.29560281,81.05450266,27.86648377,0.528492368,0.0330033,0,-0.011200428,0.060957956,0.050227261,0.153246021,0.189884424,0.305470705,0.391687536,0.512258959,0.723090363,0.88104229,0.916714811,0.919709396,0.968224239,0.907519484,0.895887375,0.908895493,0.686285973,0.489673471,0.607704449,-0.021863956,-0.016332433,-0.000609105,0.026583565,0.029515756,0.056527372,0.073305041,0.094837576,0.111277178,0.139346302,0.223288447,0.258445293,0.272418261,0.259085715,0.275699973,0.186751395,0.163648039,0.060518969,-0.014828685,-0.045993164,0
1238,0,0.169713754,5.639765709,21.72595037,26.92333486,31.41045572,38.89926958,51.37105972,54.77686913,67.05392026,93.78668861,93.03406601,96.50888324,97.92118322,98.78541775,90.15930986,84.01259434,33.797287,0.914494742,0.045724737,0,-0.013805199,0.061036444,0.052554321,0.141218281,0.162404108,0.283625698,0.388889885,0.501384068,0.702675867,0.846966028,0.886740971,0.886153793,0.933339787,0.884087276,0.86276741,0.877743483,0.694989252,0.472643042,0.586161852,-0.020662816,-0.01415191,0.001610592,0.025614819,0.036667429,0.059082631,0.076680645,0.09068884,0.113620907,0.148332715,0.227663159,0.274897397,0.292340279,0.262763709,0.27603206,0.19901742,0.167001396,0.069988839,-0.00383103,-0.045496859,0
1269,0,0.108788657,3.550910647,17.96724117,23.83628292,28.10496868,40.51481472,53.25111019,56.7236526,67.38758524,93.88767816,94.8681328,96.97673997,99.37463956,99.9776086,98.80972603,98.26008882,74.85932023,3.965858863,0.085352843,0,-0.020703173,0.055399179,0.05175252,0.16093545,0.183638477,0.308360863,0.439186668,0.541163826,0.722777653,0.83143239,0.949365711,0.940832758,1.044643497,0.959752226,0.98509388,0.980780697,0.830818462,0.525733185,0.75886364,-0.013128499,-0.014138954,-0.002067415,0.020724343,0.033503022,0.048303351,0.083312288,0.095140509,0.114568435,0.152446017,0.228475913,0.266281635,0.275905877,0.262546808,0.275988013,0.232354254,0.220378682,0.142950982,0.010466367,-0.025710903,0
1270,0,0.166037643,3.715934712,17.55036271,23.6342021,27.69394909,38.62577311,51.579752,54.19568541,65.11381009,93.23388611,92.23720035,94.81500217,98.72573108,99.06391808,84.52947172,80.14048531,32.11034903,0.894375857,0.075598232,0,-0.02006979,0.054803848,0.049227428,0.155004215,0.183225679,0.303185272,0.432463741,0.542765713,0.715130424,0.821928453,0.935796976,0.905858612,0.998861027,0.925032854,0.926181507,0.913943291,0.706372833,0.466407108,0.69197464,-0.01461841,-0.008938448,-0.000799479,0.02040703,0.033977136,0.049073856,0.07440567,0.091583736,0.111228585,0.147623211,0.216242179,0.25426054,0.263919383,0.252792269,0.253691614,0.18261151,0.160424381,0.067064777,-0.012183437,-0.023673303,0
1271,0,0.089452015,2.212443467,13.73487349,20.02926383,24.28571429,35.53835327,49.64146182,52.00198986,64.43942823,95.11383304,95.66251532,98.07243026,99.80235967,99.32220622,93.04051028,88.77308355,52.94863588,1.105029496,0.131687243,0,-0.019974661,0.049910355,0.036559105,0.127210665,0.1527915,0.284562016,0.422150612,0.53444767,0.726942301,0.832186747,0.955090857,0.960297966,1.070173359,1.009101915,1.046513414,1.028094053,0.908728933,0.477470779,0.749618292,-0.015262803,-0.008219401,-0.004586499,0.013698883,0.029174162,0.043412399,0.068352439,0.084870949,0.104554869,0.143391937,0.230331615,0.279713988,0.301806808,0.298908353,0.285516679,0.222577989,0.20630601,0.111468382,-0.007370445,-0.029581157,0
1272,0,0.077007701,2.108861876,13.14509229,17.84118275,21.8783722,33.61280303,48.92135213,53.13584411,64.37428717,94.24506034,95.69571805,97.89107289,99.83921087,99.96974135,98.55978063,97.95190371,74.95869532,4.622466087,0.133846718,0,-0.020472479,0.04648118,0.034272385,0.12206707,0.146117973,0.273089218,0.388469601,0.497605324,0.696784067,0.800539112,0.929839754,0.930330324,1.03699069,0.978769398,1.003453112,0.989601469,0.851890326,0.477985573,0.725071764,-0.012462494,-0.010036269,-0.003886336,0.014012337,0.024401756,0.034908876,0.060615912,0.081931837,0.109313235,0.142160326,0.223405018,0.273889065,0.290836334,0.283245325,0.27855894,0.235863462,0.218957692,0.145088583,0.016995722,-0.027141238,0
1275,0,0.07945239,2.299406921,13.57719105,19.75613474,25.47953536,36.95491276,52.75728603,56.12858716,69.68198694,98.45801915,98.21791861,99.37216645,99.95242569,99.90475382,97.34160014,96.67973016,78.87943911,5.062336557,0.106691053,0,-0.019764709,0.045387316,0.028190994,0.100120544,0.125970793,0.249330711,0.405073357,0.532136202,0.728777885,0.849578762,0.971540689,0.958483744,1.065255165,0.999674845,1.031305218,1.026729631,0.881538439,0.511264467,0.727333879,-0.011145815,-0.00805931,0.00270829,0.012908998,0.026587712,0.045495111,0.071486391,0.090988547,0.117761403,0.162615672,0.25336042,0.292222172,0.307335317,0.288037896,0.297385603,0.237490639,0.228245378,0.160120606,0.014801043,-0.028822213,0
1276,0,0.056979708,2.2381127,14.09424276,18.26248252,24.22862369,35.50074013,50.01880657,53.61632168,66.54119413,96.41350084,96.3066484,98.43524561,99.79214725,99.62479273,87.02225242,83.74384236,52.19143423,6.259411675,0.077427221,0,-0.021149588,0.045583963,0.030457735,0.109214115,0.135528898,0.25542798,0.408331871,0.531541538,0.723374367,0.84142561,0.964005852,0.943355751,1.05313201,0.990595293,1.005273199,0.998822832,0.840636349,0.523303795,0.681311798,-0.0122076,-0.008618526,-0.001539391,0.015647376,0.024840781,0.043983266,0.068694986,0.084283657,0.109479405,0.148170158,0.234062895,0.277845234,0.295246929,0.259805828,0.270938993,0.197463408,0.175787359,0.103342675,0.014990868,-0.02751343,0
1277,0,0.06295074,3.235589648,13.45088717,18.32708429,22.25080581,34.02222195,48.16302264,51.12536096,64.16680822,93.12947072,94.71050233,97.21238618,99.51883702,99.7433813,96.55779077,94.76024655,59.99390337,5.845450389,0.126809938,0,-0.021351576,0.042929077,0.031207275,0.112846375,0.139651394,0.255097008,0.395046568,0.525219107,0.698937941,0.828043652,0.953070545,0.939736176,1.046967554,0.99610548,1.018955231,1.012245369,0.837034464,0.513565922,0.663180876,-0.015072091,-0.009084499,0.005137049,0.013746984,0.024658462,0.038087916,0.06590765,0.081039384,0.10274563,0.141186371,0.220418304,0.265642315,0.28290534,0.24755165,0.265667051,0.210129872,0.19224374,0.11771562,0.0134693,-0.023210557,0
1278,0,0.133565337,3.51057328,15.81469258,20.33714373,25.90092974,36.87968648,50.37944348,53.79832076,64.62908588,93.76573357,94.81245688,96.63143152,99.79034506,99.97700343,98.30672589,98.5919338,55.49109043,1.72229843,0.097176384,0,-0.019974804,0.045539904,0.034461117,0.119901371,0.140324163,0.248263836,0.383989573,0.528302288,0.701421928,0.817902851,0.933218431,0.924870253,1.019847965,0.938222885,0.945534515,0.941029549,0.761398745,0.458430672,0.644052362,-0.015023851,-0.00741221,0.003445551,0.018136822,0.027059447,0.045622207,0.070574105,0.08391156,0.106734186,0.139879525,0.215953484,0.260457873,0.277102023,0.24504289,0.26786226,0.219621256,0.197111249,0.111346789,0.003196259,-0.02306873,0
1313,0.000611172,0.046564062,5.042170884,19.40740741,24.50723975,30.2085994,39.96220925,53.13705744,59.0065277,71.29995875,94.04317018,94.57825492,97.45447319,99.57621235,99.92737924,99.79242565,99.60324201,73.7162018,4.371284865,0.058061362,0,-0.007620811,0.071799278,0.05295105,0.155274582,0.152495861,0.278750515,0.415995646,0.531723166,0.709825182,0.903218603,0.886777925,0.924847937,0.98354578,0.946287632,0.936891794,0.926261091,0.71489501,0.544206619,0.662939501,-0.017906567,-0.018586494,6.41E-06,0.02174883,0.028759947,0.053410307,0.077802844,0.107439764,0.122452416,0.172334313,0.244470641,0.289227962,0.333532572,0.292736799,0.296875656,0.221370146,0.232635334,0.139397636,0.019542269,-0.027110776,0
1314,0,0.141180785,6.285017528,20.28044505,24.64990093,29.41226431,39.68119485,53.40520275,59.0714407,68.55177267,95.10838649,95.44062648,97.56884371,99.57785325,99.91065446,99.67320657,99.09728457,73.23944521,1.366255144,0.10791038,0,-0.006262684,0.075068665,0.056199074,0.169727325,0.167793512,0.295914412,0.427667046,0.538121605,0.718413401,0.935514641,0.919021702,0.94130621,0.989068127,0.95422368,0.957184029,0.958789682,0.760292768,0.533171797,0.666327572,-0.017743628,-0.011632639,-0.001731875,0.024370974,0.027700668,0.049382314,0.076427259,0.110843979,0.130690709,0.163270324,0.244712695,0.290798992,0.326610237,0.311447084,0.332333624,0.254447818,0.257119834,0.153511211,0.007252804,-0.027768813,0
1315,0,0.102931085,5.867864564,18.00701113,22.91053193,26.94678347,36.9482335,49.87684729,54.56878352,64.43859351,92.62112538,93.62396564,96.62523486,99.30334623,99.88380678,99.83640106,99.59313994,80.25117071,3.572626124,0.100594422,0,-0.006639385,0.074916077,0.051418447,0.153527498,0.149550915,0.248562813,0.377027607,0.503026342,0.667956972,0.87302537,0.861298275,0.884012556,0.96737051,0.940670109,0.941672659,0.93300066,0.752886343,0.51505909,0.633708286,-0.022781108,-0.014092428,-0.001587746,0.021346793,0.028967939,0.043156136,0.070832692,0.094849855,0.110096693,0.144851312,0.223892853,0.269311816,0.30913654,0.277954072,0.291839331,0.216598988,0.225695044,0.149063975,0.017423943,-0.022599569,0
1324,0,0.232207627,6.395306197,22.54229538,27.60128029,31.26071885,41.04464967,54.97888811,57.66398117,63.37450557,93.33522954,93.54934602,97.15878981,99.5724334,99.1049491,93.73887995,93.2496542,74.36244475,3.829294315,0.070284806,0,-0.009029198,0.068713379,0.054763889,0.172816372,0.172307348,0.295698214,0.409717417,0.529522324,0.721915865,0.885422087,0.892895508,0.91086092,0.961009073,0.898209953,0.894650316,0.903080988,0.713724756,0.526412392,0.635574627,-0.017817603,-0.013533289,0.002222946,0.030863874,0.037781619,0.055042695,0.079537369,0.098039337,0.119345322,0.148643091,0.222737744,0.267594457,0.299482524,0.265025139,0.275029808,0.201044187,0.192005083,0.131735519,0.010556201,-0.023785522,0
1328,0,0.339811759,5.039726195,19.6988264,25.69242494,29.91607371,39.95715375,54.25149846,59.73027737,66.95746075,97.17928856,95.85406101,98.24166186,98.36702908,95.56230342,79.02734094,69.75551907,33.855205,1.044352995,0.060966316,0,-0.009681654,0.062499046,0.053551865,0.161798239,0.154610729,0.293081617,0.403009224,0.542567539,0.737674809,0.897253323,0.939206314,0.956586027,1.023743391,0.977169228,0.978236246,0.975625086,0.770397472,0.523418617,0.6607409,-0.019012565,-0.009245289,-0.004190667,0.022088712,0.032425091,0.051702939,0.077612028,0.098689683,0.133801624,0.152330026,0.24561508,0.284963846,0.324275315,0.266121298,0.262322068,0.177696735,0.144377455,0.059323862,-0.011001203,-0.037283823,0
1329,0,0.164812273,3.598231977,17.62437355,23.45679012,26.85093062,37.6435773,51.87823048,59.29165959,67.54410444,96.26124109,96.96687283,97.79170882,96.89020571,93.84660074,74.47561758,65.34676891,28.69867398,0.439567139,0.043895748,0,-0.010921431,0.056731129,0.041666317,0.13206501,0.12756958,0.260987377,0.367477798,0.511070824,0.729186678,0.887400723,0.941086006,0.974422789,1.034636164,0.988073254,1.005031824,1.007483482,0.824354172,0.513206434,0.658416414,-0.016786389,-0.009855668,-0.00657175,0.019480063,0.028684121,0.04107799,0.06882713,0.094252713,0.127530292,0.154712245,0.240557358,0.294102371,0.313946128,0.26876533,0.278647691,0.189160883,0.150841668,0.062597275,-0.016013738,-0.040121324,0
1335,0,0.029408881,3.519740863,16.04694406,20.78463649,24.48275862,34.25339805,47.02492174,52.8428256,63.47096508,93.04716719,93.39030029,97.0227797,99.80078358,99.94446088,96.97915472,96.20289257,72.6255144,2.123091893,0.052560812,0,-0.010073662,0.059037304,0.047795916,0.144759321,0.154733801,0.282505369,0.370815277,0.490031004,0.714548445,0.883740282,0.930927181,0.948294115,1.028083897,0.97045846,0.99138813,1.013633251,0.837578535,0.50509367,0.664614391,-0.019658506,-0.015560617,-0.003435529,0.017458022,0.023252143,0.036771573,0.061523989,0.086527303,0.104779005,0.138469517,0.21762529,0.262940139,0.289673984,0.265980572,0.28722173,0.223803177,0.219476253,0.141248941,0.005411891,-0.043226831,0
1336,0,0.267693436,5.500990703,19.30815304,25.42356348,28.46404912,36.60812626,49.10031789,53.67395472,64.07459536,92.29917333,91.37204827,93.48653466,97.49542323,98.52216749,91.77630385,90.07559028,51.9759168,4.381649139,0.054869684,0,-0.009378386,0.060464001,0.05298481,0.148421669,0.156624317,0.286531448,0.383158922,0.489488029,0.702462053,0.854312277,0.883229256,0.873067808,0.935100794,0.885945463,0.885124826,0.902674198,0.721137714,0.481603956,0.58046484,-0.016562752,-0.007166474,0.003641206,0.022930626,0.03417531,0.049752198,0.068802364,0.086739495,0.107168429,0.141392469,0.213334411,0.261836469,0.287834257,0.240042478,0.260915488,0.201207966,0.182734162,0.098906279,0.00541477,-0.041605625,0
1337,0,0.253651603,5.62522919,19.25377229,26.27196984,29.50191571,37.69717897,51.54881215,54.33097139,67.24924656,94.38350846,93.91516416,95.16411957,97.36973963,98.40143919,90.1017901,84.11725354,43.57994208,2.47645176,0.076207895,0,-0.009684563,0.061361408,0.051350975,0.143662548,0.15169096,0.27395916,0.387224483,0.493990326,0.716853046,0.868467903,0.898307896,0.890061665,0.950555849,0.890517569,0.893822193,0.907972336,0.716386414,0.461917639,0.580029154,-0.018451499,-0.011296415,0.002880133,0.020019408,0.037177723,0.054028414,0.074325815,0.097566202,0.113037392,0.148588493,0.232033193,0.287457198,0.314083397,0.254889399,0.280665576,0.211291179,0.184483767,0.088386253,-0.000830201,-0.04437159,0
1340,0,0.272032154,5.802469136,19.86493094,26.82456943,29.18597879,39.25348176,53.28751001,54.85452207,67.42277172,93.26926568,92.20658186,93.62264514,98.43524561,99.38514421,95.01761053,91.0448215,44.38713611,1.469897881,0.046449089,0,-0.012105894,0.060657644,0.052229881,0.127597332,0.137810612,0.26242218,0.369877529,0.480940962,0.675832033,0.829714537,0.861821985,0.850820589,0.911315823,0.856269884,0.84551158,0.848895836,0.641242075,0.434679365,0.557094765,-0.018679239,-0.007413035,0.005794127,0.023635644,0.037291639,0.052514113,0.076724738,0.095290281,0.11194928,0.14903003,0.220637262,0.276114672,0.299422801,0.266626418,0.272051752,0.212098271,0.187201664,0.088866927,0.003852643,-0.036513984,0
1351,0,0.151333203,5.432709938,21.09190672,27.72138394,31.83770536,41.03194103,51.91584363,55.55036521,65.74595355,91.09721177,92.60295081,94.52534085,98.52579853,99.9304051,98.41928807,96.9139023,69.17725956,1.978356958,0.084341768,0,-0.020768166,0.060800552,0.050945377,0.132592535,0.156715488,0.272159672,0.407390451,0.519583845,0.702566147,0.821092129,0.879842663,0.887057924,0.91903367,0.860299301,0.843853951,0.848058748,0.685712814,0.430283928,0.660626888,-0.013377984,-0.011465524,0.006598269,0.027084913,0.041144885,0.058864549,0.079084113,0.09129066,0.113922492,0.14947933,0.212082431,0.26012826,0.288122773,0.251899928,0.267963886,0.214602217,0.201273307,0.129498333,0.006338581,-0.033088937,0
1358,0,0.18993236,4.103410341,20.4401768,27.36595031,31.67852582,40.54959583,52.45092092,53.79528744,64.97003082,90.09743017,92.4008424,97.06785663,98.70164282,99.97821377,99.59130451,99.3284234,76.68430335,2.720317025,0.065843621,0,-0.020656443,0.05762434,0.046685648,0.126249313,0.150324345,0.280171394,0.383824539,0.51352272,0.680281639,0.828625298,0.898006773,0.874056196,0.949884748,0.85932579,0.87891922,0.891577291,0.708558178,0.457725525,0.652875423,-0.014125451,-0.008714423,0.004823336,0.024625536,0.039228842,0.057015572,0.078276955,0.088465929,0.106872,0.144806787,0.2117116,0.260214627,0.266453058,0.234782085,0.268680096,0.21414578,0.213849097,0.14130573,0.009194573,-0.040566031,0
