FID,0cc20,12cc20,24cc20,30cc20,39cc20,46cc20,53cc20,60cc20,67cc20,73cc20,81cc20,88cc20,95cc20,102cc20,108cc20,116cc20,121cc20,129cc20,135cc20,144cc20,0ch20,12ch20,24ch20,30ch20,39ch20,46ch20,53ch20,60ch20,67ch20,73ch20,81ch20,88ch20,95ch20,102ch20,108ch20,116ch20,121ch20,129ch20,135ch20,144ch20,0eg20,12eg20,24eg20,30eg20,39eg20,46eg20,53eg20,60eg20,67eg20,73eg20,81eg20,88eg20,95eg20,102eg20,108eg20,116eg20,121eg20,129eg20,135eg20,144eg20,labels
327,0,0.046449089,0.583276149,10.29599146,16.1967046,18.49723287,32.89123387,49.28049698,54.98434808,67.72733324,96.84039167,98.13329612,99.70624279,99.87413884,99.99757931,99.8541533,99.93310223,96.19875019,24.31031855,0.133516232,0,-0.022989082,0.040395784,0.006179094,0.079082489,0.075171518,0.2172966,0.329819632,0.469588804,0.675826168,0.884633446,0.946462822,1.000329638,1.074974632,1.047781086,1.084531832,1.044719696,0.946517372,0.712606287,0.683268738,-0.014199689,-0.013516814,-0.013584203,0.007036611,0.016503859,0.026383596,0.058833875,0.091940857,0.114763498,0.157501668,0.247583926,0.282563806,0.299151361,0.30304268,0.317112625,0.254224241,0.245595723,0.201708227,0.046808511,-0.033388115,4
328,0.000611172,0.041457095,0.599559956,10.40695016,15.80125281,19.29311558,31.61302816,48.26858211,53.3675896,66.10631173,97.27435723,98.03500321,99.68986366,99.98017589,99.99878667,99.8303642,99.90414715,91.67809785,16.00498692,0.095107453,0,-0.023049974,0.040627527,0.00842967,0.082949448,0.078305101,0.222906399,0.322469044,0.462171555,0.684951735,0.884870577,0.937788296,0.989895916,1.065306091,1.02916317,1.062128353,1.009041405,0.915425682,0.64256072,0.664501286,-0.01187636,-0.011068264,-0.013262933,0.007665141,0.013674609,0.029142579,0.057349641,0.086994097,0.108102165,0.153639123,0.24824658,0.284433275,0.297752082,0.294809699,0.304639667,0.242098883,0.224150211,0.179140985,0.032495592,-0.035365149,4
329,0,0.061117223,1.000514655,10.80384088,17.5703947,19.0768108,32.17947011,48.81943265,56.12123565,67.32934553,97.54904927,98.3200397,99.76032182,99.96868526,99.99697413,99.92314303,99.88230726,92.1920439,14.24051212,0.124371285,0,-0.023142815,0.043550634,0.011578846,0.086938572,0.087760115,0.234477377,0.343336868,0.48050456,0.69515872,0.887059736,0.951721668,1.000323963,1.079944134,1.041143751,1.051820707,1.010348415,0.923071861,0.660373831,0.674795198,-0.011750519,-0.012600773,-0.010872377,0.006970669,0.01923091,0.026597951,0.059328135,0.094424777,0.116871744,0.15206109,0.252785325,0.282553077,0.299258739,0.290984303,0.307284385,0.243088335,0.229006782,0.178575724,0.029083695,-0.033755194,4
330,0.002444689,0.048282606,1.056881678,8.201320132,13.68180989,16.78152831,30.26036982,45.48460288,54.08769929,66.46788323,97.18078588,98.21716029,99.52001634,99.98494484,99.99818001,99.93706201,99.94404914,92.14875781,11.32510288,0.155237746,0,-0.022480965,0.042650843,0.009723711,0.080611277,0.074061203,0.208250427,0.309754372,0.454385662,0.671423054,0.867882013,0.93533802,0.991684723,1.074193525,1.02780509,1.056106615,1.016974449,0.912486601,0.634700775,0.671085501,-0.012705615,-0.012587409,-0.009800967,0.003355529,0.011709953,0.022963159,0.056953385,0.082923219,0.111251391,0.150617301,0.246355146,0.284909874,0.297600478,0.296228886,0.303267092,0.248606488,0.233560771,0.182382822,0.02435326,-0.032009907,4
331,0.003063425,0.03657979,1.007211832,10.61362597,16.63592904,17.42626041,32.06630276,45.21308142,54.60579,64.96760416,97.57749241,97.61138209,99.34118611,99.90268166,99.99818448,99.90256714,99.86896066,92.50723975,15.56591983,0.12924859,0,-0.022280502,0.042644501,0.009348869,0.082453156,0.074251223,0.202972031,0.307520056,0.456348181,0.679663897,0.862828255,0.93860507,1.002644587,1.066365576,1.035671329,1.061978436,1.017746067,0.913336086,0.630481911,0.672947121,-0.016460204,-0.012048706,-0.008403621,0.006927609,0.015306684,0.022511061,0.058186237,0.088623017,0.115650035,0.147623122,0.250247508,0.278568059,0.307620436,0.301431984,0.317898601,0.256807983,0.236924738,0.183210358,0.030496527,-0.036832221,4
332,0.000611172,0.116733896,2.17993334,13.70888584,19.32250806,22.18326094,33.65246124,46.32422529,56.18486825,66.18595757,97.08359242,97.62976534,99.4797674,99.91448668,99.98968672,99.17717584,98.05928317,78.14085021,10.35030104,0.087791495,0,-0.024642897,0.049153328,0.02170186,0.107138968,0.121268463,0.24806385,0.359847116,0.50773325,0.703684902,0.883154106,0.945793247,0.990447521,1.056705475,1.016581964,1.03637805,0.99646306,0.896500635,0.609694672,0.649230242,-0.017169164,-0.010221622,-0.008921359,0.013501426,0.019413255,0.034986023,0.060991399,0.090973049,0.118385747,0.15089111,0.241395712,0.279404521,0.310284525,0.312533796,0.314344674,0.253319144,0.229854092,0.155951619,0.013536043,-0.036129884,4
409,0,0.077198314,0.685261393,13.102271,17.0906874,19.75613474,31.19160863,47.96100366,52.52659735,63.12741313,91.11116504,93.77539255,98.22335179,99.64503257,99.9709517,99.77669116,99.73484157,90.35573845,11.4951989,0.088401158,0,-0.017398739,0.058698702,0.027746105,0.119188595,0.106035852,0.241709185,0.391277122,0.50033989,0.696459579,0.910821152,0.910382938,0.963663244,1.017625284,0.995216846,1.014886761,0.998047018,0.856810522,0.624043941,0.697366953,-0.019664617,-0.011220333,0.00710776,0.011709179,0.017329421,0.029766927,0.055519883,0.083700269,0.10746178,0.140099302,0.20931071,0.261487722,0.271012813,0.282824755,0.275802046,0.23068817,0.222508743,0.172016621,0.022082636,-0.030836638,4
410,0.003055861,0.026958141,0.15646009,9.985331867,13.56200207,15.63461655,27.51583392,43.50566624,49.29376309,61.26287506,90.08726595,93.41511238,96.95705063,98.45172713,99.04617595,98.96806523,99.2234706,95.40496875,26.89594356,0.058061362,0,-0.020561123,0.051256371,0.017806339,0.093561649,0.062886429,0.19806242,0.333670235,0.436482286,0.670221996,0.895855761,0.912283182,0.976960659,1.034366226,1.018222713,1.043971205,1.025101089,0.882941914,0.737936115,0.712060928,-0.017596625,-0.010593032,0.002318209,0.007155966,0.009831855,0.020373169,0.046746451,0.07224603,0.101658762,0.137165248,0.206031308,0.261194974,0.28206718,0.289261132,0.278740287,0.242463559,0.233373284,0.198087469,0.04898097,-0.032886527,4
411,0.000609663,0.021391028,0.372504191,6.353299802,8.705380277,10.38378296,22.87796081,37.18787158,43.08408274,54.74334612,84.60227135,88.87466873,93.47053106,96.03317859,97.82924438,97.13472785,97.76565799,91.91145168,32.36945588,0.111568358,0,-0.017240286,0.051352739,0.009900236,0.081287718,0.041825151,0.145169687,0.28708024,0.406662989,0.651732874,0.877085066,0.910227919,0.99050169,1.050503206,1.050027084,1.060294485,1.04725771,0.918024778,0.671581697,0.698984671,-0.019283088,-0.014649585,-0.003008479,-8.82E-06,0.001654622,0.008297642,0.03764024,0.060987461,0.088238597,0.120061345,0.193918765,0.246488273,0.274055392,0.278139383,0.283886403,0.253526837,0.245143771,0.206061348,0.045610946,-0.029523587,4
412,0,0.009190275,0.169294707,4.060966316,5.665599756,6.45320197,16.42723677,30.77301075,36.11309473,49.28795224,81.31770373,84.59815634,88.35031556,93.85508503,97.0799703,95.07026059,96.42796476,79.04099985,11.30071635,0.0695016,0,-0.017226124,0.050811815,0.0055233,0.065710306,0.030142927,0.092981482,0.2430439,0.344897747,0.604619694,0.842858887,0.870830965,0.927202797,1.005029249,0.998270607,1.003425026,0.98749032,0.841662025,0.553687906,0.643763542,-0.021580564,-0.014057856,-0.006601137,-0.002915915,-0.004582653,0.003033271,0.025684297,0.045515213,0.069850802,0.110664219,0.175007775,0.226132959,0.2384803,0.26879856,0.279745311,0.254637063,0.243597969,0.180022389,0.006799005,-0.028394878,4
413,0.000609663,0.004889378,0.28786212,4.315805517,5.433927755,6.681908246,17.20558616,35.04088913,40.70696312,53.52876387,85.32455429,90.5837041,95.49227584,98.43464192,99.72948766,99.03783154,99.57915222,88.46822131,11.36960829,0.093278464,0,-0.016951513,0.053180742,0.011593199,0.077777863,0.044690609,0.112055779,0.285427284,0.374548054,0.61779542,0.856190014,0.874713135,0.909479618,0.997700357,0.98780365,1.004346275,0.987722635,0.859770823,0.554958916,0.669278908,-0.020582311,-0.015651483,-0.008342496,-0.001203677,-0.005202045,0.003588649,0.027965495,0.054405108,0.078591965,0.111630723,0.18363224,0.242177367,0.268360764,0.289906621,0.301444471,0.268481225,0.258679181,0.200995877,0.013151617,-0.034482047,4
414,0.001222344,0.012866386,0.401768023,6.52487471,9.200875753,10.5880922,23.03954201,40.16835913,45.4176299,58.86578473,87.02043243,92.40925089,97.10037578,99.22124492,99.79897253,99.67725497,99.87078065,94.25392471,15.47041294,0.052431032,0,-0.019730425,0.052002096,0.018682671,0.09212532,0.064151239,0.159045553,0.315594339,0.418261957,0.64639926,0.866522694,0.886513901,0.932415056,1.020500946,0.996227455,1.017781115,0.996171045,0.865952301,0.613066483,0.670910168,-0.016967269,-0.014108553,-0.0079567,-0.000969806,0.003123252,0.007246164,0.039990593,0.062260963,0.089220509,0.126018241,0.190795705,0.251499206,0.275845975,0.272788435,0.273544192,0.240827173,0.236004442,0.195651114,0.026417669,-0.032071579,4
415,0,0.018993236,0.463879721,6.202103338,9.122999543,11.35497638,23.6453202,40.83937975,46.91966933,59.84616502,90.58834921,94.74770337,98.45275251,99.92171316,99.99697413,99.90293383,99.96481351,95.4903216,30.40024387,0.10695514,0,-0.01793642,0.048199987,0.014770937,0.084663534,0.057942343,0.144234228,0.28772378,0.392600679,0.6370368,0.866712093,0.898584366,0.959206533,1.035269785,1.036892128,1.057335901,1.04009347,0.908912802,0.729194164,0.67546277,-0.016791452,-0.013857475,-0.002862132,-1.84E-05,0.00441374,0.01136803,0.041022398,0.063191712,0.092009217,0.129970029,0.203342035,0.261584014,0.279878169,0.28478086,0.278126925,0.235641867,0.237376794,0.201127157,0.048033152,-0.035812378,4
416,0,0.031169784,0.712086572,8.257277854,10.87273282,13.2627866,27.06204955,44.09109661,49.62963857,62.33463647,90.58761436,94.44065464,98.29036094,99.82010154,99.9824931,99.89469989,99.96715928,96.3773815,29.47355586,0.081694864,0,-0.01859374,0.047142315,0.0173666,0.094537067,0.074119616,0.174376392,0.329478407,0.445775604,0.693240976,0.895800924,0.937442446,0.995642853,1.068047857,1.0682693,1.100552988,1.07143712,0.947715378,0.760911131,0.70949707,-0.01591205,-0.014583618,-0.00232085,0.00394559,0.00621039,0.013107393,0.049225096,0.073817946,0.103581235,0.138508499,0.212668985,0.266427815,0.282630801,0.283198029,0.28455165,0.239250138,0.243408054,0.203584135,0.047325656,-0.033852354,4
417,0.001219326,0.005514165,0.635619117,8.451900746,11.13239676,13.88751715,25.45135771,42.35543207,49.40693044,63.26690774,88.96345965,92.60544887,96.49816929,98.37163367,99.46030462,99.12094445,99.43216288,94.29909384,19.31290962,0.121932632,0,-0.018949509,0.045324469,0.016897774,0.093543863,0.080921555,0.175298405,0.326714516,0.444588661,0.706652546,0.908195019,0.946749353,1.011426735,1.068807364,1.071634054,1.094300318,1.070320845,0.931552267,0.673931742,0.705077171,-0.015102333,-0.01810935,-0.003352433,0.005975087,0.006674074,0.01454623,0.042917423,0.06869781,0.103201725,0.145361409,0.211702049,0.262396395,0.274868578,0.274124205,0.273882806,0.231583729,0.233572021,0.194705695,0.031411353,-0.034606945,4
418,0,0.004288795,0.739521414,7.039780521,9.663770767,11.63960348,23.45166483,39.96396418,46.16380823,59.5526561,87.73386882,92.16656907,96.47507682,98.42800138,99.37909248,99.39454973,99.73792133,90.53741808,19.24527154,0.085962506,0,-0.017509317,0.044093227,0.015838146,0.089843893,0.079069805,0.167218065,0.318364429,0.439813662,0.672733593,0.866946363,0.909947586,0.950548601,1.017019224,1.005157518,1.011272907,0.987397909,0.846603632,0.613356733,0.668011284,-0.013516215,-0.01423318,-0.001482281,0.002147431,0.005635314,0.011121459,0.040483784,0.061575223,0.092596486,0.13047123,0.19845967,0.25081116,0.266884565,0.265704185,0.264847994,0.227096736,0.221502498,0.177763835,0.031472586,-0.032181427,4
419,0,0.020779856,0.421097665,7.112330437,10.11492151,13.46989788,25.95367517,42.84015628,47.32392491,60.54998124,90.61921303,93.41208652,96.99258082,98.63144359,99.42589451,99.29497343,99.60530317,84.3706752,12.20301783,0.128638927,0,-0.019845009,0.042092419,0.012691545,0.082711124,0.064172506,0.166966629,0.308474159,0.437697744,0.65382266,0.8609097,0.901885176,0.931197262,0.997036982,0.982500696,0.985729074,0.94487052,0.811973572,0.576868296,0.649614334,-0.008664705,-0.010025953,-0.000281744,0.002922961,0.007534724,0.019685311,0.045730259,0.069501892,0.094442546,0.133339986,0.206648216,0.256863892,0.269053698,0.265217751,0.259447962,0.225156128,0.218111157,0.160325214,0.017984388,-0.027077824,4
420,0,0.028183511,0.319463496,9.006845129,11.69638775,15.59934319,28.68366134,45.52646267,51.11170284,64.17980901,95.15558998,95.93236301,98.95683041,99.90364696,99.99818448,99.84772744,99.85743406,88.68952904,13.21383935,0.095717116,0,-0.018848419,0.042605639,0.014758492,0.084344149,0.073348236,0.186908722,0.325604248,0.448331976,0.681140089,0.870892143,0.923065567,0.946068716,1.00540123,0.998994446,1.003170252,0.975156021,0.847013187,0.598464632,0.666847515,-0.008139584,-0.009478454,-0.00502079,0.007682395,0.00812309,0.023179166,0.052054834,0.075641431,0.105209813,0.146213487,0.226212814,0.26096338,0.276801974,0.275972635,0.274954706,0.223744079,0.218757153,0.170807302,0.020418156,-0.033364754,4
421,0,0.014668133,0.5237746,9.977747295,14.92185124,16.55845146,31.44418489,48.5003276,53.25280498,65.8531124,96.42857143,96.39297551,98.84978561,99.80199096,99.97343781,99.83923415,99.90111383,89.40466392,9.757658893,0.06295074,0,-0.019495869,0.040647554,0.014463663,0.084609318,0.082026434,0.204120827,0.346268702,0.464874363,0.698289919,0.873107481,0.928596163,0.951770258,1.018199301,1.000853205,0.99718895,0.958995104,0.836692333,0.574518967,0.666852474,-0.005772912,-0.011833144,-0.008945667,0.005109815,0.015244151,0.022982931,0.059644479,0.08218535,0.110422812,0.148635164,0.233877689,0.268410772,0.276548684,0.272189587,0.273068488,0.22440131,0.218597651,0.172484651,0.017159469,-0.030327449,4
422,0.00550055,0.028183511,0.461435032,8.004267642,11.73052888,14.80447607,27.73726613,43.80535805,49.88683265,62.39216657,93.99184227,94.28731837,97.45546306,98.82690177,99.20964404,98.92460755,99.13458615,84.33801618,7.403150277,0.104252401,0,-0.020336008,0.040919304,0.013092327,0.085058117,0.078551292,0.198929834,0.330680561,0.447360992,0.681492853,0.862005568,0.922810173,0.931439543,0.999832869,0.987796783,0.993237638,0.955129147,0.820194292,0.574699163,0.655345106,-0.007703432,-0.013332976,-0.010922637,0.002223615,0.00870767,0.022611529,0.051166207,0.072053716,0.103777327,0.142507836,0.224472195,0.26042515,0.267571986,0.27004233,0.276838809,0.226216629,0.217414349,0.160901725,0.008852815,-0.030435637,4
423,0,0.00980296,0.69623533,11.96037189,16.76329828,18.45587788,33.04375258,51.49845907,55.13065685,68.2374941,97.4071198,97.73798816,99.48445206,99.94264982,99.99818894,99.86107404,99.9217404,92.54381954,10.59228776,0.04816339,0,-0.022187233,0.041569757,0.017089987,0.097382689,0.093295097,0.213054037,0.356652737,0.479849434,0.704351425,0.884000874,0.948682737,0.963997173,1.039223766,1.023924065,1.0492414,1.009660864,0.887135601,0.621006298,0.685095406,-0.008815118,-0.01661334,-0.007516148,0.012185104,0.018857338,0.026628641,0.060941312,0.094326675,0.114053056,0.16113168,0.243797138,0.281867832,0.282149702,0.273985922,0.295815051,0.23564209,0.229179785,0.181359604,0.018262114,-0.035645578,4
424,0,0.023835717,1.054272094,11.0915536,16.11888432,18.79042829,31.73335922,49.47402266,54.08975926,68.72465838,97.45827332,97.8691858,99.51161054,99.95061907,99.99878965,99.91385377,99.89201388,95.88965097,18.59289742,0.063404969,0,-0.021615982,0.042133379,0.020337963,0.104806948,0.10424242,0.230982256,0.374318504,0.499268866,0.71777463,0.897882605,0.955702162,0.972563601,1.063515043,1.050300169,1.08024888,1.042182589,0.904193878,0.65760994,0.697736645,-0.011882911,-0.017335059,-0.006159645,0.009376138,0.016567349,0.029738355,0.060525339,0.089156888,0.112865575,0.160982028,0.248872593,0.285449922,0.290575743,0.292059451,0.300431371,0.241888225,0.231867746,0.195381612,0.032689966,-0.03497415,4
425,0.000609663,0.033697677,1.547934766,12.12620027,18.56595512,21.14273551,33.89089941,51.78905094,56.54857724,69.9331889,97.83967095,98.35495536,99.79716147,99.96981569,99.99879263,99.92538038,99.96168582,95.06233806,17.39429965,0.067672611,0,-0.01829052,0.042272568,0.022712898,0.106363344,0.101604271,0.238213348,0.382862377,0.514761353,0.730446243,0.910674334,0.978483343,1.012433434,1.091965914,1.08602519,1.145633745,1.099820232,0.975940418,0.712797785,0.707125664,-0.013040759,-0.014802295,-0.004837336,0.010037242,0.02011553,0.033167843,0.063740276,0.095937766,0.120125845,0.167810112,0.253192186,0.283710957,0.292917728,0.295327574,0.304149449,0.244090736,0.232795894,0.195147246,0.031153098,-0.03463861,4
426,0,0.028796196,0.425987043,8.137174211,13.32784636,15.30071635,29.04887282,47.58972555,52.67425957,66.37840259,96.70301739,96.97191049,99.28578311,99.92755767,99.97283413,99.93766718,99.96966682,94.73129096,16.7025482,0.107566312,0,-0.020155811,0.04143734,0.013207531,0.084775972,0.071297836,0.193888807,0.32070508,0.461075783,0.682753515,0.867497826,0.940177917,0.958380747,1.057238626,1.029763985,1.070410204,1.018087626,0.894781494,0.620473051,0.685700512,-0.016397087,-0.01330837,-0.008671007,0.003807892,0.011108373,0.021540625,0.052156311,0.086359173,0.106520094,0.158252895,0.241248533,0.267654479,0.286990851,0.289449751,0.293460757,0.247244328,0.234112591,0.194439188,0.028338827,-0.031413626,4
427,0,0.021391028,0.262155159,5.997433077,10.5618046,12.03794928,26.22182048,44.35984858,50.58399196,65.3417412,95.29901599,96.20281438,98.56201969,99.62602977,99.83478777,99.7967677,99.84044748,95.29282978,28.14509983,0.122542295,0,-0.019724846,0.041713858,0.010600471,0.07520113,0.052409267,0.168073845,0.28743248,0.446193266,0.657318115,0.858997679,0.930118704,0.979116964,1.071455669,1.049536896,1.087314606,1.03020463,0.925261402,0.622569084,0.683505297,-0.014325837,-0.015544322,-0.014623011,-0.000652069,0.006427089,0.013506346,0.045951139,0.075970389,0.100348718,0.152546659,0.238031164,0.268219739,0.287099093,0.28667596,0.298921674,0.248146415,0.237149015,0.200102955,0.042803708,-0.031530526,4
428,0,0.010415646,0.345923481,8.595640908,13.61187131,16.24569425,30.49406325,47.4605062,54.02561092,68.06923072,96.55597078,97.50003026,99.42489281,99.97283413,99.99939631,99.91385377,99.96472663,92.43895748,18.20332266,0.070720927,0,-0.020690632,0.041481066,0.012424469,0.077877092,0.055634212,0.187179947,0.305232477,0.461065626,0.663369656,0.874365044,0.945606327,0.987320662,1.079495001,1.042191505,1.07177639,1.021636248,0.92257061,0.603234434,0.697912693,-0.015367504,-0.016165886,-0.013652769,0.005479585,0.011009399,0.021283688,0.052226391,0.087795012,0.109740943,0.154893085,0.243069783,0.281428665,0.288654447,0.291354895,0.299846321,0.247880369,0.236299738,0.182711765,0.030184651,-0.031830266,4
429,0,0.014056961,0.572473708,9.410760555,14.53924707,17.3015873,30.82821714,47.80023781,54.52911487,66.57871485,96.62858111,97.43433404,99.40174707,99.97530953,99.99757931,99.95582237,99.97088015,92.51699436,14.18719212,0.078036885,0,-0.019579792,0.044941282,0.014097357,0.0823452,0.063140202,0.205408764,0.319291639,0.473526907,0.685838461,0.886177349,0.951376343,1.010783243,1.086704588,1.048106575,1.082055283,1.034358263,0.952030134,0.600340843,0.687859678,-0.016444294,-0.010537327,-0.014985226,0.00598688,0.012422443,0.02373358,0.052824687,0.089196496,0.111590385,0.153589427,0.239826843,0.278925091,0.288351953,0.283290654,0.296729118,0.247940734,0.239379331,0.185417488,0.025447553,-0.035731189,4
