FID,CC200309,CC200320,CC200401,CC200407,CC200416,CC200423,CC200430,CC200507,CC200514,CC200520,CC200528,CC200604,CC200611,CC200618,CC200624,CC200702,CC200707,CC200715,CC200721,CC200730
"7282",0,0.088008800880088,6.79195697347513,23.4439555066618,30.2758725803993,31.197675265112,40.7811400422238,53.3190565167803,54.7301560338761,61.1140770220098,76.2787580969399,94.8626312262676,89.5598524591154,98.3854844148962,98.2292637465051,86.3448760000484,84.5374931581828,17.873494894071,0.406251900504774,0.089620484682213
"7283",0,0.125290306808459,7.2278453092834,22.4770614235635,29.572930955647,31.762479070106,40.8685443168202,52.5752869518794,54.6063966609236,62.5439831104856,76.4230643540988,94.6018566708222,88.0246786880693,96.1647821598682,96.1094663787037,78.8697788697789,79.7020008514261,16.3084895595184,0.566986739826246,0.067228945116734
"7284",0,0.039628105471727,7.23200097787556,23.1489102270995,29.3656875266071,32.4174420726145,39.5399063311413,50.8159625324565,52.7991458176612,60.8271504823229,72.8027334906942,91.8164311284704,83.2863612275377,90.7732615349323,88.8920492368768,56.1856696991832,54.8561697986985,4.5660767499848,0.151806127114769,0.057308337143728
"7285",0,0.087397628651754,7.57094892657583,22.9067351179562,30.7709190672154,32.4085757965493,40.9825523550681,52.4369676526972,52.260428547162,63.3429590623408,74.1917914331707,93.4083513936094,86.3011548515234,96.1079394902924,94.9743987963794,79.206255068324,79.1653711324493,19.9871970736168,0.409292708143283,0.162170400853528
"7286",0,0.132906569120561,7.82667155604449,23.0464868160341,31.0934308794391,32.7665267895153,40.7329855605718,52.4588075420418,53.2025771069427,61.9221529277585,73.6599677631619,91.888873461355,87.2862166979814,97.9788589125199,98.9252127183162,94.2369373403856,96.3175819497659,41.5839048925469,0.768785246151501,0.043286084438348
"7287",0.001222344456668,0.115511551155116,7.75965591608666,22.2081999695168,30.2073830809463,30.8409570724842,41.3052973864932,54.0761726807251,54.5954767162513,66.681428814094,77.332034228586,93.0069001322073,89.8804097821297,98.6685214626391,99.0970818557025,96.7654498367029,98.6796813233595,55.776253619875,2.66057003505563,0.09083981100442
"7288",0.000612685030879,0.115511551155116,8.12359082442898,22.8776101204085,30.3709800335315,31.4601958280119,40.0950035186488,52.6238200393118,53.7928607828387,65.3279623383242,75.7897723499689,93.5591435591435,88.847738112444,98.0953703312426,99.1985973937732,96.1517047723944,98.803840877915,57.0626428898034,0.962048468221308,0.084743179393385
"7289",0.000611172228334,0.238378295991465,6.66299963329666,22.0248135924704,29.8582533150434,31.1570288043874,41.7687883714722,53.7849741561309,54.8988085127035,68.7633894530446,79.151096595814,94.5607881725818,91.1602243297575,99.0443648920307,99.3179700076252,96.8482589172244,98.8329380283403,51.587867703094,1.38843276774311,0.154626573768488
"7290",0,0.231023102310231,6.99808842270366,24.1231519585429,30.5459533607682,30.2846195949644,41.3139516587792,53.5247154747749,54.5627168822345,67.291125724963,76.4805557909006,93.9643462984986,90.4484784091664,98.287324757913,99.0718047028562,98.065186025874,98.9594356261023,65.7331387216445,2.94467306812986,0.106081390032007
"7291",0,0.225522552255226,7.41657499083242,23.0080780368846,29.7774128808612,30.4751389259628,40.9073260695479,51.3910796185299,53.9620677551712,63.6183843335194,75.5229430905107,92.8282090444253,89.6360264007323,97.7965457080936,98.4368380920105,96.7774536740054,96.3737235177564,55.2610882487426,3.19280597469898,0.10303307422649
"7292",0.000612685030879,0.264593811918915,8.64804921086168,23.6835350201687,29.7186404511507,31.4778325123153,41.4709165473562,52.8818339163167,55.6716979300638,66.948360794972,79.2812965226758,94.7343895619758,91.8200532451147,98.9623982271041,99.1197311266956,94.8330327640673,91.6262239250745,39.0038103947569,1.57963725041914,0.14327084285932
"7293",0,0.366092164772033,9.04107077374404,23.2440176802317,29.5333028501753,30.7869640127157,41.4591931833311,53.1704239365187,56.3517678177097,69.3689485306608,80.0831879455958,94.3138805546668,92.7163125692537,99.5200695446396,99.5812202708754,99.3004199900752,99.231283828985,64.1737540009145,4.92732469743964,0.074988568815729
"7294",0,0.178631306203323,9.30362219390256,23.8122237463801,30.6873952141442,31.7089338928419,41.6759688417579,52.9641583149312,56.1752287121745,68.0728870384043,81.9652388617906,94.2951662853383,93.6540516393096,99.5483451365804,99.6548084156374,98.8970654818321,99.0312452370065,71.8414875781131,3.12879134278311,0.108788656643442
"7295",0,0.332477692213666,10.7071262681824,25.0541076055479,31.4164081980174,33.5697299133684,42.0217670897134,55.0213545584702,56.166128758281,68.8162779975248,81.2917675325538,94.5203412033879,93.2894252304572,99.5285211501428,99.6223720361651,98.8332264194333,98.7940156905674,68.6620446390561,2.78189300411523,0.093278463648834
"7296",0,0.410096565212077,10.1607685521027,25.2774721916636,32.0377991159884,34.0381925439397,41.8882608537781,55.5273119949526,56.991191244631,67.4367249872601,81.5996474473133,95.2375202989454,93.6491304138363,99.2206412353833,99.357306253858,96.8591520315658,95.5214985100042,52.276787075141,0.673068129858253,0.122542295381802
"7297",0,0.348727328151196,11.0056612096853,26.1661332114007,32.754153330285,34.2243199301124,43.5032395835861,56.7012060472227,57.2283967094567,64.9384843116795,78.6718872925769,94.5092651989204,91.999348019004,98.4565447800742,97.5848722366473,87.7493978231079,82.8367626886145,31.8841639993903,0.448823207443897,0.097546105776558
"7298",0,0.298863219655299,11.2504583791713,26.7130010669105,32.2988505747126,34.1306330961503,43.0264019995632,57.7968404960082,55.5060787692009,63.0001941323497,76.5612831951898,92.6531400732875,90.5212699330346,98.4135129098274,99.0335386887111,96.9081710461021,95.1760627622697,38.9227251943301,0.590763603109282,0.067672610882487
"7299",0,0.227967241168561,10.3709195176943,24.9052683046082,31.3366864807194,33.1741852507947,42.6162974107598,56.2298284355359,56.4749205270693,61.6368719816996,76.7740647050992,92.2456519508117,89.5664930062964,97.7483499542323,96.9557620908054,83.5041938490214,78.6711670619717,16.2286236854138,0.302392927907331,0.070111263526901
"7300",0,0.377991159884164,9.004400440044,24.4694406340497,32.6523395823807,33.3434443932151,43.8169472652231,55.6814045475503,57.5584217039967,63.0693537819408,78.6808251181716,94.0935351254762,91.2451221274751,96.7576019173071,95.4835937594558,73.0219919875092,61.9277549154092,11.4397195549459,0.314586191129401,0.056227845006723
"7301",0,0.370981542598704,10.5865846485639,25.7960676726109,33.2985825331504,34.0789393662957,44.4593414060035,54.7034628357883,56.763085733699,63.5516513382999,77.545055131262,92.6923796702666,87.1746886488901,92.9435130909332,89.4871265985586,67.9714335733992,59.3723773034118,9.3778507571611,0.181840296782826,0.061575979271453
"7302",0.000612685030879,0.27069044352995,9.74086297518641,23.8335619570187,30.1873137505321,32.3115096216846,41.8761678274163,54.1295590769007,55.6377247688612,61.0964837778155,77.3521119958466,94.2290700911391,87.7813931867986,95.7755215108156,94.0463078394113,68.2114716597475,58.9868028948489,8.61454046639232,0.358481938728852,0.055479347660418
"7303",0,0.330644175528664,9.69757866875796,23.3174428553966,30.7056851089773,31.5647996107766,41.0125754953341,53.5920551335873,54.4219709286806,62.0780654711349,77.0231030673291,93.3546233300533,87.8805944982416,95.4258703644453,93.084641704482,68.1818181818182,56.8145099832343,4.83645785703399,0.151806127114769,0.098155768937662
"7304",0,0.234078963451901,10.1002322454468,24.2048468221308,30.0868770004572,30.9477298648353,41.2670775801403,54.0573661093451,55.2033536363416,61.5430701637598,77.5408189201293,91.9057766723614,88.4327704966526,94.8956978368743,93.0380895898137,73.2090142409553,64.6025664416469,8.72915714067977,0.208599404001703,0.096326779454351
"7305",0,0.322511812223746,10.9762523282031,24.9626581313824,31.4043590916019,33.2281213890409,40.9722390739887,54.1938654177486,55.2440000970662,60.4807202310175,76.6614950890135,92.7485224782522,90.732644409115,98.0350017205054,97.8237978237978,91.3672068844483,86.013501185915,32.5310166133211,0.877305288827923,0.125290306808459
"7306",0,0.290917980686958,11.4418929516714,26.3005745018946,31.9801739341969,33.775995534956,42.0332936979786,53.5611152903492,54.8581620519789,61.157150137106,74.6033090860677,90.9363236949444,86.9247626004383,96.6487209134268,96.0481933558203,87.1618595756527,79.7671086724585,21.4462081128748,0.338972717573541,0.074378905654626
"7307",0,0.419264148637086,11.1361691724728,25.6180460295687,32.1127876848041,32.9325548865779,42.5049321601046,54.0239996117353,56.0441893761072,62.6034361425902,75.1088144208537,91.8116016396115,88.5616900322783,96.767260895025,96.3078394112877,87.1734812766754,79.832755579882,19.546410608139,0.452979728699893,0.067062947721384
"7308",0,0.488949855204999,10.199980394079,25.4144185337601,31.8451455570797,33.7335290834526,43.0136620641122,55.5928316629862,56.126771644013,61.7977868912131,76.6300335265853,91.3407264758616,86.7026061129255,95.2495940210928,95.6605353199544,80.404497645877,69.5444870157514,10.0960219478738,0.247521741774615,0.07864654778235
"7309",0,0.35631340911869,9.99205476103166,24.8132906569121,31.6852155932616,33.2159581584869,42.7703899633575,55.7893906670873,57.6269746899949,62.7509955096162,79.5923911403027,94.7895852072756,92.3645781139639,98.5149588090765,98.749107369797,91.1620532310187,83.3440024386526,15.4189910074684,0.378600823045267,0.070720926688005
"7310",0,0.292638317329675,8.67929614743653,24.666911135558,32.3011736015851,33.6880293139848,42.3427457910216,53.4719357421922,55.7281176442039,60.5978063044481,76.8376078720906,92.8191537528147,89.6854073324662,97.2001038340105,95.4742895969327,85.1006402730541,75.6552940460986,15.5415333028502,0.121322969059595,0.065233958238073
"7311",0,0.135069062461802,10.0898423175651,23.3610730071635,30.7325102880658,33.9141275922885,41.0541386590308,52.7656406966752,54.6785896284792,60.2471547477493,76.6856425333084,93.8925938925939,91.0515608304306,98.2698607698608,97.0116556323453,87.8562502641127,80.5090311986864,23.0499300614243,0.484072549916171,0.070284806258404
"7312",0,0.208409729861875,8.87964415253406,22.0015241579028,29.8192348727328,31.9056516780315,40.9983256084836,52.9186585454634,54.1914387633769,60.6645392996676,79.4306032635271,93.9299361903785,91.9647588765236,98.5161395480806,97.8815307335776,86.2958569855122,77.8410265766588,23.8506325255296,0.645259380891565,0.079256210943454
"7313",0,0.110349032159732,8.45495660677179,22.7264393105977,29.3170346043909,31.4103265827404,40.0027906525274,51.2879468077362,53.7874008105026,59.0320075711616,75.4493409665823,91.2761320623729,89.3376959716026,98.0639786536592,97.6930804517011,86.0997809273671,77.4570949550373,16.1048620637098,0.527358634354519,0.07864654778235
"7314",0,0.298252047426965,9.53092834035879,23.8177107148301,30.1868617588782,32.6342546531098,40.0824245651832,50.7583294911306,53.8917469484821,59.1617143341281,76.4200206460649,92.4853153354382,91.2658693985475,98.5775882834706,98.7448711586643,96.6042656460347,94.6493948792799,39.4330132601738,1.45953360768176,0.073159579332419
"7315",0,0.187776253619875,10.5602391922361,23.8914799573236,30.597774729462,32.565225323846,39.5763061467155,51.9965298842486,53.1843771991555,57.4006891698415,72.8077607387952,89.3598479805376,87.0399142457966,97.5254906458838,97.2366473343202,93.8847266433473,90.8064221857325,35.1184270690444,0.795000762078951,0.107910379515318
"7316",0,0.216354968830216,10.4498227600538,24.2995966263293,31.9546311500334,34.1084471838676,42.1097333106846,53.80984736344,54.1689922104395,59.3929724089398,73.5863180580625,90.8396670067432,88.8191296053704,98.2638387050152,98.0120066326963,95.5537938296559,94.2295381801555,41.5241579027587,0.85811591558718,0.051338467180051
"7317",0,0.196186285295196,9.11246446426821,24.1042524005487,31.2805974698979,33.153558688636,42.0637610292783,52.3435414593899,53.3160231988158,60.0408891261618,75.1358613427579,90.4551189563475,88.4087295852002,97.3781912356851,98.3231818292121,96.1702153348345,94.0120415982485,43.3771209633279,1.2223746380125,0.0524310318549
"7318",0,0.146928821825941,8.49773866275516,23.6073769242494,29.6034141137022,32.508058140242,41.5698027129996,51.5154456550753,54.3036715280643,60.0311825086753,77.0297436145102,91.3407264758616,89.2217882389873,97.1304861010743,97.6259062465959,91.175972210455,86.1850027367269,34.8404206675812,1.81557689376619,0.061575979271453
"7319",0,0.128957340178462,8.75649446132732,24.7163542142966,30.6117969821674,33.1766119051663,41.8397680118421,53.0393846004514,54.5505836103764,62.3195071470934,77.6086785914796,92.2359929730937,91.3679722503252,98.4913884176784,98.4172146861123,95.7432129845923,92.3968907178784,38.8739521414419,0.954732510288066,0.124980948026216
"7320",0,0.104510451045105,8.45006722894512,24.5624006845129,30.7991242474001,31.8409049443532,40.6180026869682,50.6958431410614,53.0405979276372,60.0663689970637,77.1692426864841,92.1055179675869,90.953159994929,98.9930515729042,98.96394379153,94.4989772575979,88.5537918871252,32.6700198140527,0.765675363376513,0.068891937204694
"7321",0,0.114007011126353,9.10021076365062,22.6185032769395,28.8882792257278,32.7009876483292,40.1380766337451,50.6964498046543,51.6313184013201,58.4847970103618,75.2331737589723,91.5387355190795,88.6500974953063,98.3746446981741,98.2837486956733,95.5411744109533,91.4200571671836,45.9112940100594,1.81923487273281,0.067062947721384
"7322",0,0.067228945116734,6.26023713482459,21.6655997561347,28.3328760859625,31.3197105151128,38.8707563881676,50.9961416195491,52.3678080031061,59.0975272391953,76.241512448409,93.0521765902601,88.4954473189767,98.3344300297617,98.3956863267208,95.9205286791494,92.8645023624447,37.5369458128079,0.668190824569425,0.065395428431732
"7323",0,0.12924859015394,8.92498284481914,22.7276616550544,30.2002743484225,31.9996845349317,39.4859132713728,51.352859812177,50.5502438787643,56.1873619840326,69.4709898641103,89.4294562599231,83.839322905662,96.6649804885099,96.8332160450387,92.5364011570908,89.7494374505869,43.1300106691053,1.37018792191206,0.059137326627039
"7324",0,0.072118322943405,6.91169983334967,21.1803078798964,28.7550933527945,31.6177096636867,39.3326151946842,51.0774345409983,52.2822684365066,58.6231103472483,74.9972767214147,93.8466007431525,91.0066483595895,98.7413144661302,98.9355006596386,96.1345978544996,92.1893814997263,43.7323578722756,0.782807498856882,0.044505410760555
"7325",0,0.054394328321721,7.30167461190564,21.272367017223,29.1729919219631,32.023344415055,40.1938896842923,51.3000800795943,52.8558114765011,57.2023101749618,73.614691305109,92.0120254272588,88.7249545726204,98.0174948233916,97.9339393132497,94.034204379032,89.572930955647,30.7666514250876,0.946197226032617,0.035360463344002
"7326",0.003667033370004,0.061575979271453,8.37969316733654,23.9951226947112,31.1056241426612,32.842546980478,40.9740590647674,51.562158751729,53.638768230241,59.5913514038196,73.8712579007419,92.6513290149654,88.4629281688105,97.9747795924267,98.7660462520323,94.6817395093257,89.8728942407103,36.3499466544734,0.651729919219631,0.042676421277244
"7327",0,0.101454589903435,9.22808947561423,24.3442121989977,29.4265036793772,32.4116091145138,40.0927125065056,50.0721929675556,52.4181610813172,57.1082773180616,73.2628508490577,90.2758241824581,86.0802057362254,94.7744930545913,93.7098316408661,80.8263032400963,69.410691479657,25.5865717934683,0.613634981451073,0.04339322821171
