,0cc21,13cc21,25cc21,35cc21,41cc21,49cc21,55cc21,62cc21,69cc21,77cc21,84cc21,91cc21,97cc21,111cc21,116cc21,121cc21,124cc21,0ch21,13ch21,25ch21,35ch21,41ch21,49ch21,55ch21,62ch21,69ch21,77ch21,84ch21,91ch21,97ch21,106ch21,111ch21,116ch21,124ch21,0eg21,13eg21,25eg21,35eg21,41eg21,49eg21,55eg21,62eg21,69eg21,77eg21,84eg21,91eg21,97eg21,106eg21,111eg21,116eg21,124eg21,labels
410,0.0,0.414175081,15.00442006,17.7094955,28.8456028,48.29141899,64.23664589,79.61050172,91.2490197,98.83579683,99.86392371,99.98065036,99.96357013,99.98154421,99.97420048,99.60612881,94.71520083,0,0.005032538,0.036498733,0.030659379,0.057772115,0.176862761,0.248602957,0.383308411,0.444907069,0.595134258,0.695906937,0.688910425,0.721731484,0.768269777,0.752586305,0.675795555,0.792042375,-0.005188927,0.005793417,0.014659995,0.05997315,0.115139686,0.185178488,0.231945202,0.299989641,0.326978028,0.292690337,0.290437073,0.290629655,0.282350421,0.252516389,0.261609286,0.206872746,-0.002409779,0
411,0.00367611,0.511592001,15.31230901,17.97056498,28.74013108,48.73563218,63.52202408,79.1812809,92.82483804,98.98736899,99.93271819,99.98928533,99.97864069,99.95563539,99.94625101,99.27718144,93.95667417,0,0.004717277,0.040026482,0.031640787,0.057782527,0.175095096,0.249840483,0.38757956,0.438072741,0.589215398,0.690292656,0.677716672,0.712837994,0.764884055,0.747270644,0.667677999,0.777031481,-0.006619868,0.004681156,0.015443717,0.058531824,0.116770096,0.183649629,0.237282112,0.314448833,0.33175391,0.30164513,0.293974876,0.292926371,0.280355185,0.252893209,0.261229247,0.204054132,-0.003602935,0
412,0.00367611,0.20218606,13.05166895,17.43392775,26.78465,45.444262,61.23884611,77.76654846,89.26903801,97.18140285,99.11175399,99.48615963,99.47283832,99.75112535,99.74547023,99.19228765,93.73593317,0,0.004772811,0.033580311,0.028163752,0.050923325,0.159449622,0.228269473,0.357812703,0.418081254,0.564702332,0.679160655,0.672706544,0.733309507,0.781935096,0.760266066,0.690383315,0.784549594,-0.007898507,0.002640326,0.016150786,0.053102154,0.10723386,0.178050429,0.231204942,0.298453361,0.311160445,0.284756303,0.291327298,0.276111335,0.266602993,0.253508419,0.256176621,0.211532831,-0.008085543,0
413,0.0,0.235271052,14.57155921,19.31229995,29.26627039,44.95469197,62.68312757,76.89210318,88.36878132,97.1255039,99.47390978,99.95377587,99.90815498,99.95347126,99.98065036,99.16789301,94.91695427,0,0.005294745,0.034481809,0.029582193,0.060144231,0.161726654,0.224774525,0.351495206,0.39750728,0.537137866,0.655407667,0.653155327,0.709034026,0.759229302,0.738299906,0.674860716,0.764789939,-0.009704686,0.004475466,0.019052507,0.060361739,0.105964318,0.182789817,0.226637825,0.296365589,0.309082657,0.268922865,0.284748644,0.263871729,0.256661445,0.253038555,0.248994187,0.205346808,-0.003583852,0
414,0.00612685,0.247524752,15.4070407,19.51226947,29.50525834,44.28449796,60.55066618,74.41578277,87.78796196,94.95834453,98.36708104,99.75141969,99.49962499,99.89577905,99.90432679,97.90187846,93.04557652,0,0.005552622,0.03533382,0.029101251,0.066975184,0.163390741,0.222482353,0.333148599,0.39076668,0.516070187,0.60933876,0.619977117,0.676247597,0.721213102,0.708984017,0.643285513,0.743633091,-0.00642425,0.005722193,0.016197115,0.061543372,0.108623125,0.176682547,0.21870023,0.290258169,0.303884774,0.254313856,0.288186252,0.262941331,0.260472029,0.249085695,0.246916801,0.21081154,-0.002050998,0
415,0.0,0.290412705,13.19798811,16.02133821,25.98309311,41.64690142,58.13077275,73.02066418,85.05072729,95.08411717,98.58887817,99.93227627,99.63689179,99.95888158,99.88459879,98.23298996,93.12997749,0,0.005792121,0.02934633,0.025163278,0.057209373,0.143803611,0.201665655,0.312854141,0.368088871,0.499401182,0.561419606,0.606206596,0.658067107,0.710879862,0.69377923,0.628138244,0.734867692,-0.00703784,0.002295013,0.012679278,0.050365206,0.096111067,0.16714561,0.209604248,0.276440769,0.291288137,0.245007411,0.283263057,0.264823526,0.263644814,0.258745819,0.251364529,0.211838856,-0.001473671,0
416,0.0,0.240172532,12.38469745,15.97457885,25.97652797,41.42796327,56.15205965,70.39433074,82.45446767,92.95243214,98.59989748,99.92905133,99.53712633,99.82795187,99.86992744,97.91810942,91.14763677,0,0.005206177,0.029680563,0.023941595,0.055894673,0.141221881,0.193737909,0.296357572,0.348847806,0.453898966,0.502234042,0.565841854,0.619778037,0.667568028,0.656013131,0.583159208,0.699540377,-0.008440734,0.001638635,0.012651373,0.048625141,0.095616996,0.160144165,0.201511756,0.268284112,0.277689368,0.242861614,0.279255629,0.261508495,0.272435039,0.258087039,0.248170599,0.205302268,-0.001206282,0
417,0.00367611,0.267743358,13.79354602,15.71894528,26.75262917,42.10971234,57.67047706,73.75052068,86.07305656,96.1171728,99.32497589,99.89071038,99.74927676,99.87123442,99.95146678,99.08782029,92.23943906,0,0.005213731,0.031409733,0.024481922,0.053259719,0.14674066,0.199276224,0.312102169,0.372068614,0.459228516,0.575725436,0.610319138,0.664008856,0.702916563,0.697241008,0.632531106,0.735411584,-0.006206041,0.004146448,0.013930578,0.052075185,0.097279482,0.164333791,0.209574148,0.281328648,0.292271674,0.260158122,0.281934649,0.280350447,0.274412394,0.256623387,0.250191689,0.204792202,-0.001603503,0
419,0.00367611,0.218728556,14.07956104,16.75415333,28.31885383,43.81621359,58.13016308,72.22982051,85.50910647,95.63020693,99.52048357,99.9838753,99.86606665,99.94373269,99.98172534,99.50441482,92.92005713,0,0.005625826,0.027241224,0.02012557,0.054210331,0.145689428,0.203346908,0.315459996,0.375014514,0.617939651,0.590014398,0.616387427,0.668049812,0.700673401,0.696516931,0.631685793,0.728609025,-0.008572041,0.005068601,0.014346833,0.05390545,0.100216828,0.166836888,0.205943972,0.279219538,0.295935601,0.266898006,0.287867904,0.288365185,0.285453588,0.257608443,0.252800018,0.205809861,-0.004163945,0
420,0.0,0.202798745,13.79965774,15.77023657,28.97119342,43.06416705,58.89622296,72.18697366,86.23823493,96.82880946,98.7753134,99.88535305,99.88786364,99.97944079,99.99245039,99.45247576,94.25532375,0,0.006077276,0.028686266,0.024006976,0.057436369,0.14578867,0.209269941,0.321819216,0.380637527,0.64562726,0.600071013,0.62263155,0.676222682,0.714631081,0.708184659,0.641753614,0.738144636,-0.007994048,0.003930435,0.013339955,0.057321608,0.097276181,0.169004381,0.206111193,0.286471069,0.305872709,0.259937972,0.286256164,0.289990097,0.279488385,0.25940907,0.249555722,0.216944382,0.002840555,0
421,0.00735222,0.194221155,13.11812224,17.07361683,27.64884753,42.62664964,58.83371437,71.74507543,84.46904715,97.13302876,96.72774028,99.12174147,99.69784635,99.95888158,99.98602526,98.45589508,92.09552458,0,0.005328095,0.027105184,0.024926376,0.063673407,0.138297215,0.197258949,0.297632426,0.353631914,0.577032804,0.54665494,0.574833572,0.628413796,0.663018107,0.669334114,0.593586147,0.699025571,-0.007439143,0.003720957,0.013955901,0.053516045,0.098187402,0.168164358,0.204624504,0.278930157,0.295693159,0.242823973,0.271757424,0.274202436,0.263590008,0.251048356,0.239083916,0.212658972,-0.00080627,0
422,0.00122537,0.566733654,14.9971041,16.96082914,28.51760402,43.26217843,57.82483804,72.26613089,82.57303508,97.80489116,96.86765774,99.19639987,99.78961083,99.8777268,99.99570008,98.76969356,92.08908542,0,0.006451102,0.029834451,0.025556926,0.06134193,0.14206326,0.205286145,0.303919107,0.361986965,0.594699919,0.533322573,0.589519203,0.649238586,0.677936494,0.682117224,0.603693545,0.707307935,-0.003423905,0.007058735,0.015385406,0.056239132,0.100599684,0.164437413,0.20482868,0.271901131,0.295301259,0.24201104,0.271598876,0.276191682,0.265135169,0.25404036,0.237735987,0.214529544,-0.002236807,0
423,0.001838055,0.457063033,12.68426843,15.65919829,26.61240665,41.77826431,57.13275415,72.03846688,84.66813348,98.11448535,97.87099539,99.59150766,99.83713704,99.97394476,99.97088007,99.5974723,93.77596953,0,0.006448267,0.030242786,0.027518952,0.056667391,0.139182299,0.203680262,0.306252509,0.365430176,0.587967515,0.556917608,0.598530829,0.656869471,0.688553929,0.683652699,0.603739023,0.703935385,-0.007467407,0.002564391,0.011828425,0.048697449,0.095819458,0.161169395,0.206126675,0.283541411,0.305741578,0.257920414,0.283130586,0.28238067,0.278943121,0.260166943,0.249100447,0.212784126,-0.002808495,0
424,0.0,0.512817371,12.61697912,16.09560299,26.87465791,41.2029435,54.65835472,68.89446963,83.20140182,96.61703843,96.40415729,98.54340231,99.45462338,99.81063885,99.86885246,98.71559037,92.05224204,0,0.007133076,0.031250872,0.033175014,0.06219402,0.144344494,0.201428279,0.294041753,0.354154378,0.626708329,0.532433271,0.572311401,0.632580578,0.660663903,0.664709091,0.581219435,0.690720856,-0.007167196,0.000322425,0.012180693,0.051566564,0.097202189,0.155450076,0.192910388,0.27142942,0.292773306,0.250093609,0.272585064,0.274668068,0.277006567,0.255654097,0.244708866,0.216367424,-0.001549625,0
426,0.001838055,0.330237232,12.14460335,15.39216583,25.34308794,41.77583166,56.57010145,73.5627743,85.77007701,97.17387799,98.66066645,99.46573502,99.8157077,99.93940443,99.96237571,99.78504429,93.01203255,0,0.007055261,0.027961602,0.024239033,0.046065908,0.138682872,0.20376654,0.318185002,0.393892556,0.693537891,0.620777786,0.650272846,0.690183878,0.716730952,0.716310024,0.639663458,0.734881699,-0.009903632,0.001496943,0.010706419,0.047035906,0.093008466,0.157737181,0.209619388,0.282125205,0.32166791,0.27864933,0.291725576,0.294033885,0.291999638,0.265521824,0.259364665,0.202254951,-0.000697531,0
427,0.000612685,0.558768748,13.28882792,15.07696997,26.06580308,42.27999757,57.06264289,74.74116958,86.33602249,97.26632626,97.82063645,98.33163128,97.88970054,97.1925482,96.79656006,94.69464162,85.2566868,0,0.005931518,0.030601887,0.028568719,0.05002575,0.143689767,0.210581288,0.318343341,0.39683041,0.696512043,0.610851705,0.639158845,0.672498405,0.694974422,0.698599517,0.61126107,0.693717301,-0.006240509,0.002653205,0.010598863,0.049530879,0.097079381,0.162875772,0.213159099,0.290929914,0.330904186,0.278235793,0.294018388,0.288420796,0.272825241,0.255968183,0.241145894,0.183393881,-0.000859239,0
428,0.0,0.400083325,12.93705228,17.43963997,27.29218107,42.06896552,55.32208776,72.86283148,85.82308107,98.03278689,96.78328848,99.57462767,99.70748955,99.91235284,99.96117343,99.07375346,91.49930748,0,0.006749895,0.029412143,0.025474738,0.048610814,0.140293851,0.197110355,0.29955861,0.374545068,0.670693099,0.58261323,0.633672595,0.668592274,0.697096467,0.703357279,0.612143815,0.69947505,-0.006907281,0.002031419,0.014689418,0.051636077,0.095651068,0.159856498,0.208589554,0.286751181,0.311487317,0.271841913,0.29571569,0.28031069,0.275542259,0.257828057,0.249997586,0.193654045,-0.001141444,0
429,0.0,0.330237232,13.38406063,17.01996647,26.86114922,43.38563522,57.64852919,75.1359803,87.35606894,99.893577,98.32744027,99.96345069,99.86330044,99.95996364,99.99247514,99.5109072,93.46866343,0,0.005936003,0.0304823,0.02960844,0.046538942,0.146338254,0.20367907,0.311108679,0.389557779,0.685522139,0.611855209,0.6622082,0.694269121,0.724135816,0.734836221,0.640981257,0.73085928,-0.008229304,0.00309647,0.015497676,0.051994249,0.098449014,0.165746436,0.216593608,0.294219524,0.319770455,0.28857559,0.316452324,0.289334834,0.279588521,0.264138013,0.263223857,0.198468059,0.003006223,0
430,0.0,0.383540829,14.76665143,17.11751257,26.82539683,44.79073312,58.65419875,78.76775592,88.90905757,99.97742542,98.7270974,99.90571092,99.84356584,99.9015322,99.9838753,99.59422611,96.63478186,0,0.005229127,0.030530004,0.025984103,0.046472561,0.153406605,0.212894082,0.324094176,0.405472547,0.695995927,0.620004416,0.666903257,0.706866622,0.732883453,0.748549283,0.64674443,0.740326345,-0.006916478,0.007616088,0.014304255,0.049852103,0.106029287,0.17246677,0.229040623,0.305696279,0.34093079,0.304667979,0.332333624,0.294386268,0.285541147,0.273414105,0.277638674,0.225735292,0.00716623,0
431,0.00735222,0.356582688,15.00381039,19.29157141,28.00853528,46.63382594,61.30546388,83.57136805,91.27720322,99.98280032,99.60058097,99.9731255,99.94428372,99.99348619,99.99892148,99.87339855,97.98844356,0,0.004552089,0.03065794,0.025678424,0.051181618,0.159576446,0.225515231,0.336619884,0.434298992,0.733272552,0.661049306,0.694400668,0.732904434,0.762431979,0.771601558,0.678555369,0.772193313,-0.006743324,0.007070222,0.019331928,0.055707041,0.113647595,0.183792606,0.243834302,0.315855235,0.350354373,0.326565355,0.344728202,0.306566417,0.302048951,0.285670519,0.292856514,0.24192892,0.005378881,0
432,0.00245074,0.337589452,15.02933627,19.20817369,29.04313367,47.60141093,60.87486664,81.9407301,89.17552866,99.96667562,99.30354656,99.95915077,99.83126148,99.94914301,99.95270089,99.42975242,97.58843831,0,0.004248108,0.030062679,0.023976214,0.051212177,0.165769532,0.228427798,0.33987245,0.428708255,0.719589949,0.639139593,0.682133675,0.714734793,0.74923408,0.756438851,0.662062824,0.761626005,-0.006745636,0.006358968,0.016550394,0.058123671,0.119925223,0.183133423,0.242225468,0.307776868,0.341118395,0.323095649,0.341920733,0.312931806,0.302377373,0.281842381,0.294149995,0.245543674,0.006823264,0
433,0.0,0.387829625,15.70919067,18.92150587,28.63650185,45.10125889,59.57584647,75.98959245,90.17357291,99.95055093,98.86210222,99.98607093,99.79749277,99.95888158,99.98813632,99.50441482,97.20719356,0,0.004314425,0.028297747,0.019395858,0.056646992,0.15760389,0.219996706,0.319890201,0.413829505,0.684679508,0.633984745,0.672978938,0.706706226,0.740171254,0.752134025,0.662835717,0.7551983,-0.00548013,0.008151144,0.01504644,0.056435075,0.112583205,0.180808932,0.22920531,0.309262842,0.344456792,0.32902813,0.336992979,0.321153551,0.302844852,0.288728148,0.295275569,0.240610406,0.007031178,0
434,0.00122537,0.661699833,15.85916781,18.52766347,27.50068587,44.03819254,59.92440177,73.10940603,90.40215133,99.47540984,98.43543082,99.65708143,99.61980435,99.92750173,99.9785004,99.58989785,96.97671399,0,0.005701201,0.031779639,0.024491165,0.054921377,0.162403703,0.221171126,0.329618812,0.426905632,0.68778652,0.635187268,0.669057071,0.700812697,0.734533608,0.741714776,0.652916372,0.744993925,-0.004565385,0.008407,0.017308675,0.053572051,0.108128257,0.179608315,0.231759608,0.311455339,0.342047095,0.322889537,0.316962183,0.319730788,0.301683038,0.283123553,0.293798447,0.235220969,0.007148928,0
435,0.00490148,0.760342123,17.3921281,20.75842097,28.65112026,44.47910965,61.47536976,75.6212101,91.48857955,99.893577,99.36569163,100.0,99.95499839,99.98588675,99.99570008,99.90694252,96.65317694,0,0.005964422,0.033982184,0.027784461,0.061057515,0.163839668,0.226518556,0.327742666,0.429315001,0.683833778,0.646003246,0.673384845,0.699437141,0.72706306,0.741817713,0.658789456,0.741274536,-0.004856349,0.013228911,0.021089386,0.056771383,0.109501034,0.185095072,0.243773103,0.316315591,0.344181746,0.329070628,0.320260584,0.316825569,0.30384928,0.28660661,0.290296465,0.228709787,0.010016057,0
436,0.0,1.202700716,16.02438653,18.81408502,28.85604817,45.7398285,62.44657827,80.53414147,92.55164405,99.89680193,98.82995821,99.9807136,99.90922295,99.98701524,99.99784297,99.85500346,97.263805,0,0.00718621,0.03684856,0.03283044,0.064914137,0.17238082,0.241959631,0.353921413,0.455499142,0.704179168,0.675057411,0.707958758,0.720076382,0.747744977,0.762539923,0.678373575,0.776480734,-0.003590117,0.008397123,0.017252974,0.059402905,0.114851795,0.187892482,0.25464347,0.320533007,0.35567677,0.309536725,0.308759272,0.30782336,0.296747893,0.284569204,0.279203653,0.228612944,0.00957424,0
437,0.00857759,0.594917165,14.40451151,19.33241884,29.04130468,45.3968254,60.45410097,76.23106689,91.22601149,99.46358506,96.7640651,99.80327869,99.75999143,99.9880973,99.94840097,99.27393525,94.42845395,0,0.006421368,0.032034237,0.034401152,0.062623248,0.16349043,0.232362211,0.34363389,0.444636106,0.686670184,0.628094852,0.706819057,0.718920827,0.736564577,0.765213132,0.669573784,0.78074944,-0.009246314,0.004548817,0.016638828,0.058970738,0.113753952,0.177884489,0.239355236,0.302218288,0.322515905,0.277157634,0.287163973,0.295992047,0.285599291,0.282036811,0.270114809,0.227350354,0.01240861,0
438,0.0,0.487697285,11.09949884,16.89925316,26.15820759,43.08337895,57.34003963,70.97650718,84.22336045,99.26256383,94.32979749,99.38941145,99.31223034,99.91235284,99.93227627,98.99692694,94.12980436,0,0.00688523,0.025140591,0.02754277,0.049882703,0.140360862,0.200949997,0.313678205,0.397263646,0.633416653,0.560967207,0.659196258,0.670123518,0.694428682,0.720027387,0.615391672,0.734512627,-0.01269181,-0.000862295,0.014523224,0.047974218,0.099138238,0.164170668,0.216138974,0.265888244,0.28733477,0.257086098,0.273390621,0.279719055,0.283344835,0.274868935,0.269426376,0.227549136,0.014985243,0
441,0.0,0.724193706,12.17944017,16.54320988,25.24859015,37.94198139,54.57951351,73.25800946,89.50286737,93.34694974,91.62862959,92.72474017,94.04502542,95.3990651,95.94046592,94.83963816,94.02502157,0,0.009078726,0.030735135,0.026683496,0.052816529,0.15300113,0.193621695,0.270895839,0.427688003,0.641392231,0.609509587,0.653309047,0.681638896,0.678432286,0.718713403,0.611196578,0.704882681,-0.012285112,-0.000672078,0.014023458,0.052291486,0.089463219,0.175209314,0.228975877,0.3618249,0.296303064,0.270322174,0.277903736,0.285945743,0.290583581,0.260245144,0.279344261,0.248669833,0.018420734,0
460,0.003063425,0.205249485,14.22503361,14.90382564,29.12546372,49.40971632,66.07011567,80.81545919,95.04339323,99.04971782,99.29068895,99.89572696,99.91507659,99.97394476,99.98921484,99.54769737,95.32764889,0,0.004600653,0.029630654,0.021276848,0.068744436,0.217184648,0.293176055,0.456213444,0.532867253,0.71217829,0.823984385,0.821277976,0.916061401,0.961356461,0.945675969,0.847244024,0.987170458,-0.005692855,0.004521412,0.013650157,0.065924354,0.112393282,0.183716282,0.234985381,0.303516835,0.321844369,0.29011938,0.274627239,0.270180762,0.26064837,0.251871675,0.249550745,0.22852087,0.001859318,0
461,0.001838055,0.354131948,15.01112635,18.18442311,28.21653037,48.06898978,63.23126757,75.81728616,92.07437891,98.96371943,99.27653856,99.9892502,99.99785707,99.99891078,99.99892502,99.28583795,91.98190789,0,0.004843403,0.031526189,0.023360288,0.069552176,0.197257549,0.26819545,0.416264415,0.476583511,0.642472088,0.757524967,0.732968271,0.831345916,0.872239053,0.850384414,0.756248593,0.882265031,-0.005984327,0.005962858,0.019373134,0.063036911,0.111435033,0.183512852,0.230472848,0.298306435,0.304821134,0.269889832,0.272716731,0.264653891,0.249007493,0.256400406,0.241053283,0.202154204,-0.000748057,0
462,0.00122537,0.331462602,14.38683128,17.82959915,28.76360761,48.82610595,63.81604745,75.81150505,91.90001524,98.89707068,99.1733405,99.97857066,99.86992744,99.55597533,99.38632442,98.34336046,92.70364439,0,0.004685424,0.029171303,0.022362059,0.066889606,0.193646505,0.262048393,0.40110749,0.471459538,0.633628488,0.739930511,0.720273376,0.809090912,0.851026356,0.823917985,0.729531825,0.856846154,-0.004202477,0.004959581,0.015887823,0.064987443,0.111900799,0.184808269,0.23271358,0.300017953,0.305346668,0.273932308,0.272953421,0.269484103,0.255645424,0.252337784,0.240878329,0.209170684,0.002785674,0
