,0cc19,27cc19,53cc19,63cc19,77cc19,90cc19,97cc19,103cc19,105cc19,108cc19,0eg19,27eg19,53eg19,63eg19,77eg19,90eg19,97eg19,103eg19,105eg19,108eg19,labels
1887,2.211891291,38.78303293,80.75678581,95.77640419,97.95484643,98.15075312,69.24125693,0.063404969,0.112232765,0.222527054,-0.002657244,0.06980551,0.171768084,0.235295013,0.216283932,0.189088255,0.075717986,-0.018541774,-0.031519584,-0.044860873,3
1888,2.462854943,39.39520145,80.98253158,95.30911818,99.28232731,98.99259868,85.14001904,0.159515952,0.108860913,0.181840297,0.001093093,0.068277389,0.163270339,0.243991971,0.216612205,0.203447461,0.105991341,-0.008068557,-0.02499757,-0.044062786,3
1889,1.746068792,33.94069715,74.33270626,91.25718893,98.07552651,97.24870578,83.39356821,0.10608139,0.132859327,0.128029264,-0.003931791,0.05772179,0.146222904,0.232085317,0.209594205,0.185472056,0.109734796,-0.01011148,-0.028109381,-0.047171164,3
1890,1.26700096,34.95971028,75.66030637,93.30072561,96.70212312,96.65642313,81.77631579,0.112787685,0.113446092,0.078646548,-0.006891021,0.062523715,0.152163044,0.262440115,0.203927562,0.191111371,0.114939906,-0.010901608,-0.030364657,-0.048628833,3
1891,1.715922241,37.53236759,79.79790379,97.34049987,98.68102432,98.50242382,75.86889716,0.131687243,0.155689351,0.190214906,-0.004225584,0.06685698,0.158790588,0.261054903,0.210522547,0.192723125,0.101196975,-0.018248271,-0.031069696,-0.054443274,3
1892,1.97603419,34.41929801,79.22063961,96.74603601,99.08154983,98.61279432,81.64819945,0.155464106,0.156519207,0.425544886,-0.001796719,0.062034886,0.162310794,0.262513876,0.218486845,0.199774936,0.120833084,-0.016339142,-0.039003402,-0.058928434,3
1912,0.589642754,34.12883408,78.63155066,95.95485085,98.30620701,96.31665512,47.61729571,0.052431032,0.163595451,0.279835391,-0.006625227,0.06146105,0.164794222,0.219806597,0.199525073,0.196768746,0.104796112,-0.014635404,-0.032782197,-0.036201052,3
1913,0.494500686,32.07831598,75.63558183,94.25693775,96.93493955,97.54529767,63.61344356,0.066453285,0.117086073,0.151806127,-0.007333251,0.060572784,0.155095443,0.209509224,0.190503135,0.207045302,0.12357384,-0.010223782,-0.036691815,-0.042448953,3
1915,1.128605471,31.12267995,79.41413598,93.8239566,89.49228929,84.62467645,61.64949792,0.129858253,0.108860913,0.167047706,-0.009874824,0.063522093,0.178224429,0.250588387,0.216067597,0.180349544,0.126799464,-0.014299383,-0.025958275,-0.05270971,3
1916,1.324503311,39.68266184,84.98575652,96.15236258,93.88483062,91.67105617,58.55478861,0.059137327,0.113726206,0.306050907,-0.007396333,0.079862736,0.18652986,0.254020631,0.22445479,0.183619291,0.112638399,-0.019905459,-0.032053392,-0.048298776,3
1919,1.309396761,34.2449072,78.80247245,95.8127076,97.98047759,97.88718723,75.27376212,0.155237746,0.130146567,0.261509457,-0.012020775,0.065707773,0.165986508,0.224318236,0.232925341,0.200082257,0.121391863,-0.014365927,-0.029280702,-0.054882091,3
1920,1.827269987,35.14124038,82.48320344,95.91289675,99.02601564,97.79551337,70.89516825,0.073159579,0.068282274,0.132906569,-0.011257319,0.065938167,0.175444692,0.23875919,0.235732898,0.206163883,0.11390426,-0.010679501,-0.031612013,-0.056305364,3
1921,2.197759358,40.43185617,83.52378393,96.63880853,99.08154983,97.56947057,67.4439491,0.139612864,0.117983336,0.336534065,-0.003431622,0.078393981,0.179714352,0.232652903,0.22986944,0.210933238,0.1140275,-0.013760556,-0.028473964,-0.04668279,3
1922,2.236193366,36.10547759,77.97473797,91.94578378,96.6070742,96.43119068,73.1215374,0.118884316,0.084133516,0.28166438,-0.002520277,0.068270318,0.159216166,0.211550429,0.209781751,0.203777269,0.118178107,-0.014001895,-0.025037831,-0.038825538,3
1923,2.196297433,39.79311906,83.65923139,95.55555556,98.67679098,98.14603106,73.19944598,0.130467916,0.08757526,0.217040085,-0.005793718,0.072920837,0.171229705,0.231553957,0.220172971,0.209048495,0.114130758,-0.014066837,-0.035802182,-0.05036515,3
1924,1.788420586,39.62833861,82.43375437,95.33590485,98.0509633,96.83886972,74.92234685,0.121322969,0.093656875,0.161770966,-0.006322296,0.071891189,0.168953642,0.238865271,0.218333274,0.198823497,0.10275878,-0.01471073,-0.035298165,-0.051374707,3
1925,1.504410149,38.6389303,81.07390486,93.85279166,96.82952963,97.48705781,78.84781856,0.249961896,0.15241579,0.477975918,-0.005094166,0.070720203,0.162401691,0.23127763,0.206289276,0.191526517,0.102531001,-0.014992868,-0.029655637,-0.047028452,3
1926,1.45802572,38.52648257,81.72319269,94.09943212,96.72134649,97.92743886,76.05934037,0.373723518,0.222587119,0.516384697,-0.008187936,0.069222882,0.168196142,0.235287189,0.204784885,0.195383847,0.096292719,-0.014441694,-0.032403279,-0.050371073,3
1927,1.534045778,38.51923947,81.57699543,95.79449266,98.04882737,98.55478861,78.73528393,0.209724127,0.117055327,0.183508611,-0.007685354,0.069947049,0.168221101,0.237100676,0.215124637,0.202843189,0.103967495,-0.010961368,-0.03258653,-0.054285333,3
1928,2.061148875,39.51154368,82.67669981,96.07950284,97.89076851,98.23231234,78.64106989,0.193872885,0.144742444,0.127419601,-0.005280393,0.074198075,0.175909489,0.236842185,0.21724245,0.200387344,0.101607092,-0.013108543,-0.029579235,-0.052889243,3
1929,2.100785053,38.13615214,80.05589895,94.9887496,98.10756547,99.0746333,80.84422611,0.139612864,0.119807821,0.215211096,-0.004856082,0.068002664,0.171220288,0.230386525,0.216740474,0.196082503,0.091365449,-0.012234415,-0.029492073,-0.047662988,3
1930,2.240155159,37.90493436,79.79790379,94.57153232,98.81989833,99.01531493,84.65741863,0.157682435,0.164609053,0.272456364,-0.002709241,0.06717848,0.161873952,0.239936456,0.217086717,0.20285663,0.105461784,-0.01204299,-0.025138456,-0.042083662,3
1931,2.054827824,33.19284744,76.24187046,93.84335155,98.61484899,98.91104542,91.42139889,0.106691053,0.126497598,0.174973327,-0.003301129,0.060109179,0.156586081,0.249917284,0.214771435,0.209982634,0.135244414,-0.007752438,-0.028972592,-0.046393219,3
1932,1.410756838,32.09189679,72.50846547,91.80006429,96.08163527,97.48813632,87.09124245,0.143270843,0.092440552,0.109739369,-0.005141605,0.054825634,0.146603346,0.250000119,0.20180054,0.20485279,0.134045467,-0.004794859,-0.028227657,-0.04449901,3
1933,2.591144694,37.44952467,78.11663531,96.67630987,98.30815386,97.56471096,69.63945637,0.14266118,0.181069959,0.292638317,-0.000593323,0.07001166,0.152367592,0.2547189,0.203471199,0.185076416,0.096584618,-0.015035046,-0.032057334,-0.054518104,3
1934,3.483765332,32.27311741,76.59123891,95.56627022,98.30407108,98.8513805,84.63469529,0.268861454,0.267591072,0.368846212,0.001958354,0.058372628,0.156875372,0.257698536,0.210313633,0.204685837,0.126919448,-0.01028029,-0.037059929,-0.0588153,3
1935,3.046162693,33.49841557,78.12953507,94.95920373,97.75834081,97.82894737,80.75333276,0.068282274,0.201188843,0.209207566,-0.001292167,0.062237747,0.16542387,0.254697859,0.213074505,0.201484308,0.127868861,-0.016674526,-0.03274224,-0.054761156,3
1957,1.812682946,29.64644636,79.37651169,92.82331512,92.24550387,93.83007271,72.15379638,0.162170401,0.094032857,0.215820759,-0.008249387,0.065270849,0.176522985,0.239710748,0.229652613,0.199734017,0.147345424,-0.011370083,-0.024132118,-0.048289586,3
1961,1.626941292,35.60977818,78.34345606,96.0214996,97.18057158,91.49606129,63.26035375,0.114900379,0.081292921,0.196436173,-0.007646451,0.067160852,0.163782924,0.226663232,0.224198297,0.180820048,0.101787925,-0.023152407,-0.033950228,-0.058703721,3
1962,1.527295309,34.1815301,80.53211502,94.33944069,98.30407108,97.48203774,68.71808654,0.134735559,0.066289607,0.168267032,-0.00846691,0.06254594,0.173496708,0.240586996,0.230531424,0.209047228,0.110776983,-0.015815444,-0.029377347,-0.052517891,3
1963,1.998910834,39.51800154,82.00806235,95.61193228,98.63727626,97.43421053,61.18852459,0.191434233,0.14013929,0.332266423,-0.004578209,0.076902106,0.177356362,0.23335728,0.228540868,0.210934892,0.101593547,-0.012595462,-0.026242033,-0.042752877,3
1964,1.305090337,38.57311,81.77801666,94.78312282,98.51018839,97.44524758,75.9124245,0.126200274,0.125281275,0.230452675,-0.007140529,0.070547059,0.169257835,0.230490118,0.228070125,0.21516414,0.128612876,-0.010927262,-0.024685713,-0.045312364,3
1965,2.064066284,39.09370756,82.50362806,95.71513034,98.92135503,97.55128982,71.01056946,0.115836001,0.183212405,0.092059137,-0.004318001,0.07030765,0.167323306,0.238320932,0.229496449,0.206746683,0.11514689,-0.011464515,-0.025886334,-0.054895259,3
1966,2.015929049,38.25939339,83.27438861,93.86938995,97.71669016,96.90313366,76.19134641,0.150586801,0.075832949,0.097914006,-0.003143622,0.066763446,0.170974866,0.236679822,0.216946945,0.202453926,0.114813328,-0.012601046,-0.030235168,-0.054924626,3
1967,1.222612509,37.48610923,81.00403117,92.66473803,96.15021965,97.39655471,77.33067299,0.343850023,0.113118044,0.411522634,-0.004733569,0.066087432,0.167353138,0.231651679,0.205640748,0.188157737,0.094791435,-0.012852182,-0.033563446,-0.046239372,3
1969,1.100835351,37.70348574,81.28352593,95.09486697,96.93814345,98.90603359,76.28774806,0.093888127,0.145958767,0.210333791,-0.011269144,0.068520822,0.168211043,0.23743397,0.207998008,0.201687887,0.096330844,-0.016470291,-0.034088347,-0.050776668,3
1970,1.624328048,38.76505206,82.74227358,96.34184359,96.90610449,97.6443473,79.50228433,0.051211706,0.095852848,0.085962506,-0.004790296,0.070995741,0.174250543,0.242208242,0.208714232,0.195700616,0.09719152,-0.016662734,-0.030459318,-0.052054666,3
1971,2.076708386,37.48339883,79.40123623,94.92932008,97.22435815,98.30873442,78.91069888,0.104252401,0.152879225,0.146319159,-0.004740287,0.065174043,0.165254921,0.228832841,0.21113275,0.185364857,0.089066453,-0.015783435,-0.025218001,-0.044171851,3
1972,1.786426272,37.32820281,79.9946251,95.19018536,99.05591866,99.34643352,89.43485764,0.127123823,0.166028097,0.252387034,-0.003406934,0.061517864,0.163492531,0.244020492,0.216288403,0.211185023,0.113055333,-0.008829111,-0.023993354,-0.040591802,3
1973,2.270080925,31.40968764,74.35098092,92.69981188,97.9740698,97.82786885,85.32571182,0.072549916,0.113446092,0.165218717,-0.000415833,0.054245811,0.152090296,0.242816269,0.20632942,0.204116881,0.119410805,-0.008603936,-0.028531181,-0.046040114,3
1974,0.955451177,30.41421458,72.10427304,91.03789304,96.93066769,98.02956198,88.11502284,0.091449474,0.117086073,0.121932632,-0.006799616,0.053664725,0.147978544,0.254167318,0.203327999,0.215200305,0.134058967,-0.006897813,-0.026587408,-0.048672475,3
1975,2.271536416,35.83793572,78.01988713,97.66514378,99.29711775,98.92983899,79.85979292,0.170705685,0.178799489,0.310318549,-0.0046707,0.066261888,0.157235697,0.262649029,0.221643507,0.207143664,0.115126297,-0.009025906,-0.030866953,-0.054175958,3
1976,2.243973121,34.81185346,77.51249664,94.97124429,98.4482464,98.62253289,83.39408973,0.249961896,0.269358635,0.370675202,-0.002586179,0.06404908,0.157634482,0.255859405,0.212689966,0.202668786,0.121050425,-0.012251746,-0.034432188,-0.054580353,3
1977,2.231817254,35.05703938,77.74684225,94.08871745,98.11397326,97.27860976,72.89581536,0.105471727,0.158730159,0.297390987,-0.004909694,0.066064186,0.160240009,0.251985729,0.21569714,0.191470176,0.112783298,-0.018240092,-0.031891726,-0.051789425,3
2000,2.179728959,37.68170936,80.60521365,91.51826851,91.6901619,91.3586392,62.52596953,0.260935833,0.064913004,0.240816949,-0.003604479,0.082098238,0.188565001,0.248532608,0.245154455,0.201247707,0.126252085,-0.011422309,-0.027455462,-0.049181063,3
2004,1.825455999,35.9795817,78.99811879,96.09889815,97.45503866,98.31739093,71.04072888,0.141180785,0.110412774,0.214072858,-0.00626431,0.069888696,0.16253753,0.227557853,0.220417693,0.19642742,0.112996399,-0.024318516,-0.033080362,-0.051909633,3
2005,1.049294473,37.91299634,81.30180059,95.54162649,98.22931351,97.37166724,68.2970233,0.105471727,0.092440552,0.10791038,-0.011982772,0.072310589,0.17374818,0.243607938,0.227789432,0.202699974,0.108810984,-0.02032203,-0.029562287,-0.055288937,3
2006,2.009171138,41.99764696,84.67293738,96.71701156,99.08368576,98.40703192,63.16546918,0.209114464,0.119512728,0.199359854,-0.004113053,0.080291264,0.180779472,0.245441809,0.229584739,0.209034622,0.102983028,-0.014657953,-0.025936384,-0.04979841,3
2007,1.56567572,36.36400596,80.95888202,93.95861328,98.04135162,97.65083968,73.37257618,0.174363664,0.149607736,0.178631306,-0.007848871,0.06759879,0.168476447,0.230242476,0.224596277,0.20849739,0.124996692,-0.010888214,-0.023532975,-0.049420353,3
2008,1.590086205,38.11266206,81.81026606,94.77989788,98.59028579,97.876991,74.04237361,0.182898948,0.139532626,0.135345222,-0.006402615,0.070080221,0.167220056,0.231247097,0.22528483,0.209193856,0.121601254,-0.010973803,-0.027827388,-0.053337958,3
2009,1.289904439,37.25708091,79.38618651,92.51491535,97.18057158,97.48961219,75.71505608,0.043895748,0.081292921,0.144134282,-0.005303736,0.066317201,0.159929365,0.226292402,0.213579431,0.202617541,0.110774346,-0.019175222,-0.033749595,-0.051779415,3
2010,0.962258463,38.34187549,82.03171191,93.70727526,96.76095575,98.06851627,79.47757964,0.29324798,0.157513836,0.325560128,-0.006204335,0.068050228,0.17043373,0.233270273,0.205928847,0.202684313,0.101215616,-0.017407611,-0.033748552,-0.05012314,3
2012,1.612989684,40.84428784,81.46842247,95.43563558,97.36853347,98.8908847,84.43992382,0.138393538,0.124673113,0.253619875,-0.00552506,0.076535545,0.166874409,0.237963215,0.208510026,0.213864788,0.113613389,-0.012481641,-0.034323454,-0.049698614,3
2013,1.75822466,40.00180693,83.85487772,96.6879871,97.24785339,97.93217625,77.13114754,0.054869684,0.089786212,0.104862064,-0.002553783,0.074846432,0.173966244,0.241692498,0.215903848,0.198844522,0.094916396,-0.015671115,-0.034044914,-0.051572207,3
2014,2.188500504,36.09206594,78.95619457,95.2905133,98.56999445,99.27934557,82.53008137,0.073769242,0.160765852,0.181069959,-0.004412835,0.061065946,0.161500514,0.22866489,0.216247052,0.196763992,0.099648751,-0.015878206,-0.025620416,-0.043752804,3
2015,2.261596714,37.17170348,79.75275464,95.95735562,99.04630698,98.87140755,88.62967452,0.169905879,0.11555069,0.277929818,-0.000318606,0.062407274,0.163068756,0.245575488,0.215403676,0.205803841,0.111502573,-0.013177972,-0.026401168,-0.038511187,3
2016,2.048020539,35.21118489,77.83714055,94.02203709,98.7654321,98.5946937,82.70753982,0.076817558,0.103132811,0.221917391,-0.002702903,0.060061146,0.158766732,0.241191924,0.20333305,0.200463235,0.108496279,-0.014865847,-0.02881478,-0.038914375,3
2017,1.149559717,33.23846953,75.8828272,92.65681268,97.25319322,98.03389024,76.25754961,0.11766499,0.106166129,0.231672001,-0.006045232,0.057871919,0.156290948,0.251573324,0.195009217,0.198723286,0.110347748,-0.013066132,-0.028432198,-0.042322926,3
2018,2.105882467,36.33057777,78.33270626,96.51169041,98.5460195,98.45914127,76.85141101,0.229233349,0.163595451,0.411522634,-0.001875515,0.067536749,0.159266323,0.261488855,0.210950941,0.203876406,0.115890272,-0.010525883,-0.032620668,-0.047870718,3
2019,2.670448177,36.58881812,78.25638269,96.57726418,99.02174377,98.38664301,78.83699792,0.256058528,0.225072193,0.445663771,-0.000213814,0.068834051,0.158151284,0.264490664,0.213103548,0.202633232,0.116023116,-0.013710745,-0.035193734,-0.052892234,3
2022,3.847297146,36.18647513,78.61220102,95.93442623,98.3959161,99.26095048,86.43308518,0.314586191,0.165012497,0.231672001,0.004399425,0.068066582,0.160379529,0.248803422,0.217649609,0.215236679,0.152758434,-0.002791805,-0.026087901,-0.045730177,3
2047,1.882471042,38.65142598,81.55012094,97.15882827,98.23422265,97.95381752,68.20896814,0.15646009,0.165419936,0.323351695,-0.006633215,0.073851116,0.170919105,0.242411882,0.227446675,0.204132408,0.110202424,-0.017894097,-0.028606873,-0.052816018,3
2048,1.099862882,41.66002716,84.41494222,96.77917068,97.99957141,94.65893352,65.41307161,0.110349032,0.078646548,0.184272943,-0.009356813,0.079982378,0.181557506,0.255408049,0.226756483,0.201966181,0.111156933,-0.022316961,-0.031661406,-0.054866426,3
2049,1.800603287,41.69038262,81.98656275,96.61058855,98.41958641,96.56384814,67.1160838,0.241426612,0.119199659,0.239615642,-0.003802547,0.078765407,0.174987748,0.24972263,0.227042332,0.20901747,0.116582304,-0.014960979,-0.029072095,-0.052370537,3
2051,1.575466963,36.46491625,81.72426767,94.84117173,98.68316726,98.28384695,80.16144391,0.114616674,0.156905674,0.24265645,-0.006957776,0.068238944,0.171364531,0.242865667,0.224726155,0.210643545,0.131068438,-0.013487937,-0.026155038,-0.046812363,3
2052,1.361538724,37.86509733,80.8051599,92.86320881,97.10382514,97.15417244,72.75560828,0.052431032,0.06385696,0.226892184,-0.006943018,0.069872327,0.168069303,0.231963113,0.21970059,0.195746213,0.103989527,-0.018560525,-0.030719372,-0.049186192,3
2053,0.985111494,38.65519266,81.96398818,92.64545162,96.67831228,97.37166724,79.50895949,0.160951075,0.145099832,0.269415557,-0.006935285,0.070327096,0.171221331,0.233023182,0.208741918,0.194626004,0.099414364,-0.020297252,-0.02993935,-0.055871174,3
2055,1.69437013,39.53689452,80.18059661,94.68099973,97.96207007,99.0726714,88.81362535,0.143880506,0.174363664,0.299215472,-0.007654811,0.073253147,0.165201694,0.234455734,0.220584989,0.215029687,0.119832128,-0.010397824,-0.032720849,-0.052412868,3
2056,1.892911671,40.13580806,84.20962107,96.24294544,97.39740705,98.28925727,79.02610009,0.109739369,0.109469075,0.15508119,-0.003309731,0.07416404,0.175493225,0.236859024,0.216991499,0.209426314,0.096937969,-0.010976568,-0.032503787,-0.051399667,3
2057,2.064236949,37.52812034,79.37006181,95.13034131,97.98671381,99.35725416,81.58868594,0.114616674,0.141701636,0.289484887,-0.004403581,0.067102291,0.159487456,0.228184745,0.215999693,0.199946135,0.097099833,-0.012998136,-0.024713773,-0.043554779,3
2058,2.53643846,36.66953373,78.86159635,96.65380906,99.44926605,99.2901662,88.03994979,0.169294707,0.157902759,0.253585382,-0.001986151,0.062913217,0.156332627,0.246622846,0.217661813,0.202373192,0.112980336,-0.008421261,-0.023482708,-0.042002872,3
2059,1.900205191,34.7623359,77.69524321,95.09594195,98.96817743,98.81471096,84.21485457,0.185947264,0.108252752,0.193395366,-0.002137219,0.060705062,0.158868387,0.25694555,0.207051888,0.199621379,0.110342234,-0.00575491,-0.027436182,-0.045287415,3
2060,1.835689468,37.13444998,79.19699006,94.82074711,97.74884817,96.97671399,76.47001726,0.151196464,0.113726206,0.176975005,-0.001962994,0.066736072,0.162272751,0.267802596,0.201427534,0.191995829,0.107301034,-0.006525635,-0.026080498,-0.044995993,3
2061,1.800040844,39.61973744,80.0268745,97.23837678,98.57672669,97.84020083,69.95000866,0.15241579,0.124371285,0.350909201,-0.003725328,0.07403931,0.162960321,0.258762538,0.20340991,0.192388415,0.099490725,-0.016078999,-0.031403422,-0.056427058,3
